locusId	sysName	desc	setAS2 HCO	setAS3 LCO
HNEAP_RS01820	HNEAP_RS01820	hypothetical protein	0.0467797393832736	0.268783190532513
HNEAP_RS01825	HNEAP_RS01825	hypothetical protein	-0.405468838992643	-0.780945928410988
HNEAP_RS01850	HNEAP_RS01850	hypothetical protein	0.00052679121428767	0.0289747402028162
HNEAP_RS01855	HNEAP_RS01855	ShlB/FhaC/HecB family hemolysin secretion/activation protein	0.0321095623004179	0.0499930111515532
HNEAP_RS01860	HNEAP_RS01860	addiction module antidote protein  HigA family	0.118334659890654	-0.116336283104912
HNEAP_RS01870	HNEAP_RS01870	hypothetical protein	0.200142388208901	0.214053390530646
HNEAP_RS01875	HNEAP_RS01875	hypothetical protein	0.0496090204875506	0.229893303950476
HNEAP_RS01885	HNEAP_RS01885	DUF302 domain-containing protein	0.0422784689218734	0.0169126263024779
HNEAP_RS01890	HNEAP_RS01890	aromatic hydrocarbon degradation membrane protein	-0.0666972339418663	-0.0789757556009842
HNEAP_RS01900	HNEAP_RS01900	hypothetical protein	0.0183983490028439	0.0122923019663279
HNEAP_RS01905	HNEAP_RS01905	translational GTPase TypA	-1.6528379258603	-2.52376059827388
HNEAP_RS01920	HNEAP_RS01920	trigger factor	-0.403124898524345	-0.283446268940171
HNEAP_RS01925	HNEAP_RS01925	ATP-dependent Clp endopeptidase  proteolytic subunit ClpP	-0.698315154222912	-0.261553663091329
HNEAP_RS01930	HNEAP_RS01930	ATP-dependent Clp protease ATP-binding subunit ClpX	-0.224924947927544	-0.276873615016685
HNEAP_RS01935	HNEAP_RS01935	endopeptidase La	-1.24508343674759	-0.967142723246687
HNEAP_RS01940	HNEAP_RS01940	HU family DNA-binding protein	-0.680558683418754	-0.633943516024304
HNEAP_RS01945	HNEAP_RS01945	peptidyl-prolyl cis-trans isomerase	0.0901377680600017	-0.178748890273478
HNEAP_RS01955	HNEAP_RS01955	ABC transporter substrate-binding protein	0.00315938785501046	0.0487703424821984
HNEAP_RS01960	HNEAP_RS01960	hypothetical protein	-0.0503628766923896	0.115551219074405
HNEAP_RS01965	HNEAP_RS01965	FMN-binding negative transcriptional regulator	0.114383565329961	0.175005590718291
HNEAP_RS01970	HNEAP_RS01970	microcin C ABC transporter permease YejB	-0.0042176663852338	0.0592285242354951
HNEAP_RS01975	HNEAP_RS01975	ABC transporter permease	-0.0499442997917097	0.0421438479332412
HNEAP_RS01980	HNEAP_RS01980	YkgJ family cysteine cluster protein	0.0700257214782507	0.125629672099956
HNEAP_RS01985	HNEAP_RS01985	ABC transporter substrate-binding protein	0.0555322850517399	0.0332261004956962
HNEAP_RS01990	HNEAP_RS01990	DUF1255 domain-containing protein	0.139911738429108	0.180171410783734
HNEAP_RS01995	HNEAP_RS01995	D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase	-0.601133161233832	-0.755708636911964
HNEAP_RS02000	HNEAP_RS02000	metal-dependent phosphohydrolase	0.0772355312951944	-0.019050187648153
HNEAP_RS02005	HNEAP_RS02005	single-stranded-DNA-specific exonuclease RecJ	-0.0317443213263449	0.0763491200521056
HNEAP_RS02010	HNEAP_RS02010	exopolyphosphatase	-0.0107884927912103	-0.104078276323941
HNEAP_RS02040	HNEAP_RS02040	thioredoxin family protein	0.0196223249501237	0.0470080208645207
HNEAP_RS02045	HNEAP_RS02045	hypothetical protein	-0.113432625510695	0.0434872387744445
HNEAP_RS02050	HNEAP_RS02050	IS630 family transposase	0.0439626805709956	0.130290919262913
HNEAP_RS02070	HNEAP_RS02070	SPFH/Band 7/PHB domain protein	-0.123581598101149	-0.03218903088273
HNEAP_RS02075	HNEAP_RS02075	hypothetical protein	0.188999127487452	0.0974833760184088
HNEAP_RS02080	HNEAP_RS02080	NfeD family protein	-0.763020843610727	-0.330312873978146
HNEAP_RS02090	HNEAP_RS02090	16S rRNA (uracil(1498)-N(3))-methyltransferase	0.140549393706179	0.0395869160363755
HNEAP_RS02110	HNEAP_RS02110	hypothetical protein	-0.0520343160253542	0.0540818631177586
HNEAP_RS02115	HNEAP_RS02115	lipid hydroperoxide peroxidase	0.101968051988115	-0.0451057768694092
HNEAP_RS02120	HNEAP_RS02120	fructokinase	-0.0883131725314659	0.0366885441241394
HNEAP_RS02125	HNEAP_RS02125	arsenical efflux pump membrane protein ArsB	0.0456947265161283	0.104660140891536
HNEAP_RS02130	HNEAP_RS02130	exodeoxyribonuclease VII large subunit	0.118685424550998	0.0704575795872113
HNEAP_RS02135	HNEAP_RS02135	cytoplasmic domain of flagellar protein FhlB-like protein	0.0110068447770244	-0.0756849875636707
HNEAP_RS02140	HNEAP_RS02140	flagellar hook-length control protein FliK	-0.00866098665213855	0.0216989734214863
HNEAP_RS02145	HNEAP_RS02145	sigma-54-dependent Fis family transcriptional regulator	0.136108272154539	0.0378588814051604
HNEAP_RS02150	HNEAP_RS02150	flagellar hook-basal body complex protein FliE	-0.194971725825917	-0.182790055495341
HNEAP_RS02155	HNEAP_RS02155	flagellar M-ring protein FliF	0.0584410246422529	-0.000198642216867384
HNEAP_RS02160	HNEAP_RS02160	flagellar motor switch protein FliG	-0.00960472866392692	-0.0090592099654625
HNEAP_RS02165	HNEAP_RS02165	flagellar assembly protein FliH	-0.16009179636012	-0.12494941340962
HNEAP_RS02170	HNEAP_RS02170	flagellar protein export ATPase FliI	-0.479929862073369	-0.359085345779702
HNEAP_RS02175	HNEAP_RS02175	hypothetical protein	-0.00918143088012435	-0.00945265111650961
HNEAP_RS02180	HNEAP_RS02180	flagellar hook-length control protein FliK	0.192408051808137	0.0167038069013952
HNEAP_RS02185	HNEAP_RS02185	histone family protein nucleoid-structuring protein H-NS	-1.04312876280346	-1.08140249299553
HNEAP_RS02270	HNEAP_RS02270	hypothetical protein	0.144532907624678	0.300410294554815
HNEAP_RS02275	HNEAP_RS02275	RES domain-containing protein	-0.0140372735115974	-0.0246847095917877
HNEAP_RS02305	HNEAP_RS02305	sel1 repeat family protein	-0.0498271453486598	0.0418460599805677
HNEAP_RS02310	HNEAP_RS02310	cardiolipin synthase	-0.314987773897792	-0.253611039399409
HNEAP_RS02315	HNEAP_RS02315	short-chain dehydrogenase/reductase	0.034162273389585	-0.0236272722886142
HNEAP_RS02320	HNEAP_RS02320	BAX inhibitor (BI)-1/YccA family protein	0.160950235722989	0.134550605819218
HNEAP_RS02325	HNEAP_RS02325	hypothetical protein	0.426249507551013	0.355908528599613
HNEAP_RS02330	HNEAP_RS02330	CBS domain-containing protein	0.00995528632117981	0.0458613563127894
HNEAP_RS02335	HNEAP_RS02335	HPP family protein	0.254864034701573	0.257871759122116
HNEAP_RS02340	HNEAP_RS02340	methyl-accepting chemotaxis protein	0.0923359515777573	0.10340700211454
HNEAP_RS02345	HNEAP_RS02345	IclR family transcriptional regulator	-0.0933286041140633	0.02767227888208
HNEAP_RS02350	HNEAP_RS02350	DUF3429 domain-containing protein	-0.0283654101317223	0.0484499950384274
HNEAP_RS02355	HNEAP_RS02355	DUF502 domain-containing protein	-0.240599808958284	-0.174035052219589
HNEAP_RS02370	HNEAP_RS02370	sodium/hydrogen exchanger	0.133559483220097	-0.0150405096518025
HNEAP_RS02390	HNEAP_RS02390	integrase	0.147260341198566	0.0939769385388942
HNEAP_RS02400	HNEAP_RS02400	hypothetical protein	-0.00955261853259337	-0.118732123745568
HNEAP_RS02425	HNEAP_RS02425	AlpA family phage regulatory protein	0.102049576303164	0.0107368354642876
HNEAP_RS02430	HNEAP_RS02430	NAD(P)-dependent oxidoreductase	0.0115854961071662	0.235676862972852
HNEAP_RS02440	HNEAP_RS02440	ABC transporter permease	-0.207009716585699	-0.631080078020008
HNEAP_RS02445	HNEAP_RS02445	ABC transporter ATP-binding protein	0.0564069107474525	-0.563554188132906
HNEAP_RS02450	HNEAP_RS02450	mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase	0.226438871763648	0.114423947193803
HNEAP_RS02455	HNEAP_RS02455	phosphomannomutase/phosphoglucomutase	0.214611343360819	0.0845937508015044
HNEAP_RS02460	HNEAP_RS02460	hypothetical protein	-0.0563130705372004	0.00606034825481494
HNEAP_RS02470	HNEAP_RS02470	GDP-mannose 4 6-dehydratase	0.212317102155003	0.0679660205600161
HNEAP_RS02475	HNEAP_RS02475	GDP-6-deoxy-D-lyxo-4-hexulose reductase	0.0896830656217489	0.148465048903068
HNEAP_RS02480	HNEAP_RS02480	glycosyltransferase family 1 protein	0.247056229077225	0.161613713438125
HNEAP_RS02485	HNEAP_RS02485	group 1 glycosyl transferase	0.081409447924031	0.0457304936848342
HNEAP_RS02490	HNEAP_RS02490	undecaprenyl-phosphate glucose phosphotransferase	0.151573811673247	0.142906543566506
HNEAP_RS02495	HNEAP_RS02495	nucleotidyltransferase family protein	-0.763020843610727	-0.868408769661327
HNEAP_RS02500	HNEAP_RS02500	TolC family type I secretion outer membrane protein	-0.644376347112108	-0.443102934928656
HNEAP_RS02515	HNEAP_RS02515	peroxiredoxin	0.00356991966475739	0.252124895646161
HNEAP_RS02525	HNEAP_RS02525	hypothetical protein	0.163470486653697	0.144001586788098
HNEAP_RS02530	HNEAP_RS02530	cation transporter	0.0250335224879414	0.118954404660748
HNEAP_RS02535	HNEAP_RS02535	DUF1244 domain-containing protein	0.228417142885849	0.0253325429481155
HNEAP_RS02540	HNEAP_RS02540	BolA family transcriptional regulator	0.168807653747693	0.0634197276970934
HNEAP_RS02545	HNEAP_RS02545	ribonuclease D	0.048577302214218	0.0513146409947591
HNEAP_RS02550	HNEAP_RS02550	peptidyl-prolyl cis-trans isomerase	0.197086429265759	0.131591230338673
HNEAP_RS02585	HNEAP_RS02585	response regulator	0.548512079914257	0.217747874088388
HNEAP_RS02595	HNEAP_RS02595	methyl-accepting chemotaxis sensory transducer	0.893309282347845	0.558601371283594
HNEAP_RS02600	HNEAP_RS02600	signal transduction histidine kinase	0.829534806432658	0.506584798508161
HNEAP_RS02605	HNEAP_RS02605	hypothetical protein	0.39596868015043	0.1269147431292
HNEAP_RS02610	HNEAP_RS02610	hypothetical protein	0.334728947672664	0.291899334618053
HNEAP_RS02615	HNEAP_RS02615	TonB-dependent receptor	0.166313952210412	0.100924094091731
HNEAP_RS02620	HNEAP_RS02620	ADP compounds hydrolase NudE	0.39019846780076	0.141982836185269
HNEAP_RS02625	HNEAP_RS02625	3'(2') 5'-bisphosphate nucleotidase	0.12878512202118	0.0839833488316195
HNEAP_RS02635	HNEAP_RS02635	MFS transporter	0.0609877067525986	0.131591230338673
HNEAP_RS02640	HNEAP_RS02640	YebC/PmpR family DNA-binding transcriptional regulator	-0.237982160541629	-0.313622743198176
HNEAP_RS02660	HNEAP_RS02660	tol-pal system-associated acyl-CoA thioesterase	0.183539897427813	-0.015562463444982
HNEAP_RS02685	HNEAP_RS02685	tol-pal system protein YbgF	-0.244221022130228	-0.325197282140914
HNEAP_RS02690	HNEAP_RS02690	7-carboxy-7-deazaguanine synthase QueE	0.0904304930363313	-0.188289035899831
HNEAP_RS02695	HNEAP_RS02695	7-cyano-7-deazaguanine synthase QueC	-0.185044773205677	-0.235466240038349
HNEAP_RS02730	HNEAP_RS02730	hypothetical protein	-0.125590922995436	-0.0383337711036393
HNEAP_RS02735	HNEAP_RS02735	hypothetical protein	0.324019724830835	0.109896159239355
HNEAP_RS02740	HNEAP_RS02740	cytochrome c	0.334826479787418	0.298701216173932
HNEAP_RS02745	HNEAP_RS02745	purine or other phosphorylase family 1	0.119763542517417	0.166604819941464
HNEAP_RS02750	HNEAP_RS02750	adenine phosphoribosyltransferase	0.158505098366188	-0.00167530052479137
HNEAP_RS02755	HNEAP_RS02755	Smr protein/MutS2	0.173414027611807	0.487929356011867
HNEAP_RS02765	HNEAP_RS02765	protein-L-isoaspartate(D-aspartate) O-methyltransferase	0.112888808664628	0.0310643543847089
HNEAP_RS02770	HNEAP_RS02770	DedA family protein	0.210506945028081	0.2809688543769
HNEAP_RS02775	HNEAP_RS02775	hypothetical protein	1.14678134741769	0.692059169139081
HNEAP_RS02785	HNEAP_RS02785	hypothetical protein	0.0817009309113619	-0.728231111613067
HNEAP_RS02790	HNEAP_RS02790	zinc transporter ZntB	0.0249560650250071	0.260404696411833
HNEAP_RS02795	HNEAP_RS02795	class I SAM-dependent methyltransferase	-0.00825618150360441	0.0775260733019341
HNEAP_RS02800	HNEAP_RS02800	Fur family transcriptional regulator	-0.0469810882990682	-0.00552762602039714
HNEAP_RS02805	HNEAP_RS02805	MBL fold metallo-hydrolase	0.0466479442851231	0.0877035863376729
HNEAP_RS02810	HNEAP_RS02810	hypothetical protein	0.0822565615906301	-0.13634197490796
HNEAP_RS02815	HNEAP_RS02815	hypothetical protein	0.00789208247881668	0.0369543562005976
HNEAP_RS02825	HNEAP_RS02825	hypothetical protein	0.0366805059034423	-0.0383337711036393
HNEAP_RS02830	HNEAP_RS02830	sulfurtransferase	0.218774561011683	0.236243382746617
HNEAP_RS02855	HNEAP_RS02855	exodeoxyribonuclease V subunit gamma	-0.349453232427337	-0.411383202794161
HNEAP_RS02860	HNEAP_RS02860	GGDEF domain-containing protein	0.15636069618099	0.160057885640734
HNEAP_RS02875	HNEAP_RS02875	hypothetical protein	-0.00829477993463001	0.0147513085188589
HNEAP_RS02880	HNEAP_RS02880	ABC transporter ATP-binding protein	0.138235954729138	0.103576854169077
HNEAP_RS02885	HNEAP_RS02885	hypothetical protein	-0.0393520720579801	0.0358322475332411
HNEAP_RS02895	HNEAP_RS02895	MarC family protein	0.0844398447477914	0.0674608929189571
HNEAP_RS02900	HNEAP_RS02900	phosphatidylethanolamine N-methyltransferase	0.141483159160913	0.083092712647483
HNEAP_RS02905	HNEAP_RS02905	biopolymer transporter ExbD	0.361426527313761	0.182665414932941
HNEAP_RS02910	HNEAP_RS02910	MotA/TolQ/ExbB proton channel family protein	-0.0375592215629723	0.192774746790162
HNEAP_RS02920	HNEAP_RS02920	catecholate siderophore receptor Fiu	0.043888870901025	0.13470384220601
HNEAP_RS02925	HNEAP_RS02925	Fe2+-dependent dioxygenase	0.0670541549469599	0.180089748029863
HNEAP_RS02935	HNEAP_RS02935	glucan biosynthesis protein D	0.138478043686485	0.100204313494423
HNEAP_RS02940	HNEAP_RS02940	glucans biosynthesis glucosyltransferase MdoH	0.0767432111153941	0.0225806084199665
HNEAP_RS02945	HNEAP_RS02945	hypothetical protein	0.175286833983031	0.0698989079324308
HNEAP_RS02950	HNEAP_RS02950	glucan biosynthesis protein G	0.171656016056724	0.0578907414681868
HNEAP_RS02960	HNEAP_RS02960	DUF465 domain-containing protein	-0.0813823234778974	0.187625265253001
HNEAP_RS03000	HNEAP_RS03000	complex I NDUFA9 subunit family protein	0.111572350421671	0.185179379359184
HNEAP_RS03005	HNEAP_RS03005	membrane protein	0.000278898368941682	0.150450257589989
HNEAP_RS03010	HNEAP_RS03010	membrane protein	0.135283759319922	0.209991233743724
HNEAP_RS03015	HNEAP_RS03015	pyridine nucleotide-disulfide oxidoreductase	0.142119970047832	0.270418935035989
HNEAP_RS03025	HNEAP_RS03025	50S ribosomal protein L3 N(5)-glutamine methyltransferase	-0.0105422500731951	0.0324036554843179
HNEAP_RS03035	HNEAP_RS03035	hypothetical protein	-0.0130791640520602	0.012777443175592
HNEAP_RS03040	HNEAP_RS03040	diguanylate cyclase	0.33783747742007	0.180883827176439
HNEAP_RS03055	HNEAP_RS03055	TatD family deoxyribonuclease	-0.056966525972209	0.177394919951797
HNEAP_RS03070	HNEAP_RS03070	hypothetical protein	0.105734623111021	0.0761781100200665
HNEAP_RS03075	HNEAP_RS03075	hypothetical protein	0.395044002621524	0.296445242233563
HNEAP_RS03095	HNEAP_RS03095	type I restriction-modification protein subunit M	0.122654874308408	0.112742915705308
HNEAP_RS03110	HNEAP_RS03110	hypothetical protein	0.139603745344647	0.0837249190734148
HNEAP_RS03115	HNEAP_RS03115	restriction endonuclease subunit R	0.0108994721729143	0.015247269101204
HNEAP_RS03145	HNEAP_RS03145	DUF3417 domain-containing protein	0.0903583467686175	0.114727792705024
HNEAP_RS03150	HNEAP_RS03150	flagellin	-0.0811968036369812	-0.0170761505431205
HNEAP_RS03155	HNEAP_RS03155	flagellar protein FlaG	0.199210113513526	0.120363974915419
HNEAP_RS03160	HNEAP_RS03160	flagellar hook-associated 2 domain-containing protein	0.057192906430684	-0.156823841793354
HNEAP_RS03165	HNEAP_RS03165	flagellar export chaperone FliS	-0.000570277889799797	-0.163215521549601
HNEAP_RS03170	HNEAP_RS03170	hypothetical protein	0.193257778959955	0.134280317866313
HNEAP_RS03175	HNEAP_RS03175	hypothetical protein	-0.124512272447328	-0.151982813804004
HNEAP_RS03180	HNEAP_RS03180	NAD-dependent dehydratase	-0.185341018833267	-0.208429040221603
HNEAP_RS03185	HNEAP_RS03185	aminotransferase DegT	-0.400095376851173	-0.230065172612147
HNEAP_RS03190	HNEAP_RS03190	UDP-N-acetylglucosamine 2-epimerase (hydrolyzing)	-1.12559092299543	-1.30136817693743
HNEAP_RS03195	HNEAP_RS03195	N-acetylneuraminate synthase	-0.303976162092791	-0.1914011914438
HNEAP_RS03200	HNEAP_RS03200	sugar O-acyltransferase  sialic acid O-acetyltransferase NeuD family	-0.40873737541098	-0.491041688348538
HNEAP_RS03205	HNEAP_RS03205	alcohol dehydrogenase	-0.170790342425532	-0.195126465953386
HNEAP_RS03210	HNEAP_RS03210	acylneuraminate cytidylyltransferase family protein	0.0373068115529094	0.0612019024472765
HNEAP_RS03220	HNEAP_RS03220	DUF4124 domain-containing protein	0.377027116496969	0.16618989186264
HNEAP_RS03230	HNEAP_RS03230	DUF302 domain-containing protein	-1.04148529001413	-0.823084779151837
HNEAP_RS03235	HNEAP_RS03235	amino acid-binding ACT domain-containing protein	0.346922053003352	0.363279399305123
HNEAP_RS03240	HNEAP_RS03240	peroxiredoxin	0.00074480989919401	-0.122454392267866
HNEAP_RS03245	HNEAP_RS03245	phosphate starvation protein PhoH	-0.215256960843821	-0.113715582945777
HNEAP_RS03255	HNEAP_RS03255	hypothetical protein	0.153723652739921	0.260488963520931
HNEAP_RS03260	HNEAP_RS03260	alpha/beta hydrolase	0.108435035768212	-0.0177863936995539
HNEAP_RS03265	HNEAP_RS03265	ribonuclease T	-0.243646684517149	-0.201307982369693
HNEAP_RS03275	HNEAP_RS03275	TIGR00341 family protein	0.0762194444783972	0.12488880229818
HNEAP_RS03280	HNEAP_RS03280	ATP-dependent DNA helicase	0.121501938969336	0.103302185907248
HNEAP_RS03290	HNEAP_RS03290	penicillin-binding protein 1B	-0.333392119667652	-0.47740133974556
HNEAP_RS03300	HNEAP_RS03300	glycine zipper 2TM domain-containing protein	0.0609487922977729	-0.11207785062819
HNEAP_RS03305	HNEAP_RS03305	DNA mismatch repair protein MutS	-0.0233510405161432	-0.00654400550881817
HNEAP_RS03310	HNEAP_RS03310	septum site-determining protein MinC	-0.19975341398889	-0.957218036619182
HNEAP_RS03315	HNEAP_RS03315	cell division protein ZapD	-0.107712469013654	-0.355479069620904
HNEAP_RS03320	HNEAP_RS03320	methionine synthase	0.136653181508878	0.090452535545186
HNEAP_RS03325	HNEAP_RS03325	DUF2062 domain-containing protein	0.0637283292401847	-0.0373849417100907
HNEAP_RS03330	HNEAP_RS03330	MFS transporter	-1.38705290901048	-0.959317265859537
HNEAP_RS03335	HNEAP_RS03335	HlyD family secretion protein	-0.852025849669472	-1.1388606470576
HNEAP_RS03375	HNEAP_RS03375	GGDEF domain-containing protein	-0.300286602300587	-0.193370924638323
HNEAP_RS03380	HNEAP_RS03380	hypothetical protein	0.195057706956169	0.10728532382254
HNEAP_RS03390	HNEAP_RS03390	hypothetical protein	0.113320688638185	-0.0376898545382138
HNEAP_RS03395	HNEAP_RS03395	pyridoxamine 5'-phosphate oxidase-like FMN-binding protein	0.212526112664734	0.281167586389182
HNEAP_RS03400	HNEAP_RS03400	cytochrome c assembly protein	-0.376471901291579	-0.398028236538709
HNEAP_RS03405	HNEAP_RS03405	dimethylmenaquinone methyltransferase	0.00852996135984796	0.0150624858744539
HNEAP_RS03410	HNEAP_RS03410	SIS domain-containing protein	-0.069500539409427	-0.200728470395285
HNEAP_RS03415	HNEAP_RS03415	YraN family protein	-0.0166641989316147	-0.0669544490434077
HNEAP_RS03420	HNEAP_RS03420	hypothetical protein	-0.119745607160569	-0.320067055990673
HNEAP_RS03425	HNEAP_RS03425	16S rRNA (cytidine(1402)-2'-O)-methyltransferase	0.0375314338100825	0.00492338307587303
HNEAP_RS03435	HNEAP_RS03435	outer membrane protein assembly factor BamC	-0.0607826273673382	-0.180621709715478
HNEAP_RS03445	HNEAP_RS03445	diguanylate cyclase	0.168938374088551	0.102114029261839
HNEAP_RS03450	HNEAP_RS03450	hypothetical protein	0.0978742901636291	-0.0850965768395149
HNEAP_RS03460	HNEAP_RS03460	signal transduction histidine kinase	-0.033527604503897	-0.0171950040454902
HNEAP_RS03465	HNEAP_RS03465	hypothetical protein	0.251263382395521	0.109896159239354
HNEAP_RS03470	HNEAP_RS03470	hypothetical protein	0.143869751997792	0.0142342797005144
HNEAP_RS03475	HNEAP_RS03475	hypothetical protein	0.113830925616408	-0.064805982464831
HNEAP_RS03485	HNEAP_RS03485	DUF924 domain-containing protein	-0.522757745435591	-0.133380979736613
HNEAP_RS03490	HNEAP_RS03490	diguanylate cyclase	0.183960774089782	0.232118106292637
HNEAP_RS03495	HNEAP_RS03495	NAD(P)/FAD-dependent oxidoreductase	0.162902565617966	0.095028324628597
HNEAP_RS03500	HNEAP_RS03500	hypothetical protein	0.0952261596379795	0.0964494242184148
HNEAP_RS03505	HNEAP_RS03505	DUF883 domain-containing protein	0.214436587738184	0.218396057875945
HNEAP_RS03525	HNEAP_RS03525	EVE domain-containing protein	0.0959352749340896	-0.057018334368566
HNEAP_RS03530	HNEAP_RS03530	5-formyltetrahydrofolate cyclo-ligase	-0.135972941522557	-0.191730099848557
HNEAP_RS03535	HNEAP_RS03535	S-adenosylmethionine-dependent methyltransferase	-0.0733609642228767	-0.00790818264943027
HNEAP_RS03545	HNEAP_RS03545	RNA polymerase sigma factor RpoE	-1.60578110179953	-0.967944443212242
HNEAP_RS03550	HNEAP_RS03550	hypothetical protein	-0.227906892340133	-0.28890069903228
HNEAP_RS03555	HNEAP_RS03555	hypothetical protein	-0.26552118413991	-0.174511897387006
HNEAP_RS03560	HNEAP_RS03560	hypothetical protein	-0.409307115186525	-0.245684830927722
HNEAP_RS03575	HNEAP_RS03575	hypothetical protein	0.0353452952196225	-0.0700426308309776
HNEAP_RS03580	HNEAP_RS03580	flagellar motor switch protein FliM	0.0112809018284512	-0.00627256187134151
HNEAP_RS03585	HNEAP_RS03585	flagellar motor switch protein FliN	0.00947532123522699	-0.188424743604912
HNEAP_RS03595	HNEAP_RS03595	flagellar biosynthetic protein FliP	0.0521394809356774	-0.155381230151875
HNEAP_RS03600	HNEAP_RS03600	flagellar biosynthetic protein FliQ	0.507626746332941	0.546628729617517
HNEAP_RS03605	HNEAP_RS03605	flagellar biosynthetic protein FliR	-0.058969871917256	-0.227882935753069
HNEAP_RS03610	HNEAP_RS03610	flagellar biosynthesis protein FlhB	-0.113615970205119	-0.120133979542134
HNEAP_RS03620	HNEAP_RS03620	flagellar biosynthesis protein FlhF	-0.0979397770178494	-0.00495464648536625
HNEAP_RS03625	HNEAP_RS03625	MinD/ParA family protein	-2.18928559831282	-2.97274542947606
HNEAP_RS03630	HNEAP_RS03630	RNA polymerase sigma factor FliA	0.0413807610575301	-0.0125657796432002
HNEAP_RS03635	HNEAP_RS03635	chemotaxis protein CheY	0.118101760537352	0.203144491363706
HNEAP_RS03640	HNEAP_RS03640	hypothetical protein	0.201178434961427	-0.00167530052479137
HNEAP_RS03645	HNEAP_RS03645	chemotaxis protein CheA	0.132110038535318	0.114184953735059
HNEAP_RS03650	HNEAP_RS03650	chemotaxis response regulator protein-glutamate methylesterase	0.0430994227952386	-0.169964020781508
HNEAP_RS03655	HNEAP_RS03655	ParA family protein	0.207492391888891	0.0676504095091648
HNEAP_RS03660	HNEAP_RS03660	hypothetical protein	0.113888754859461	0.0961133349839578
HNEAP_RS03665	HNEAP_RS03665	hypothetical protein	-0.0260552494445205	0.283594323783723
HNEAP_RS03670	HNEAP_RS03670	DUF2802 domain-containing protein	0.0709692049503436	-0.156754264024308
HNEAP_RS03675	HNEAP_RS03675	DUF3488 domain-containing protein	0.119795617018934	0.00186849530798838
HNEAP_RS03680	HNEAP_RS03680	DUF58 domain-containing protein	0.100063887506158	0.101868402353526
HNEAP_RS03685	HNEAP_RS03685	AI-2E family transporter	-0.336010702665807	-0.382981942491085
HNEAP_RS03695	HNEAP_RS03695	hypothetical protein	-0.0439578184957856	-0.00629912678022038
HNEAP_RS03700	HNEAP_RS03700	hypothetical protein	0.0994756326393382	0.0347296910860839
HNEAP_RS03705	HNEAP_RS03705	phosphatase	0.0132041810027062	-0.0213334185774379
HNEAP_RS03710	HNEAP_RS03710	hypothetical protein	0.108149176044321	-0.165183387320352
HNEAP_RS03715	HNEAP_RS03715	peptidyl-prolyl cis-trans isomerase	0.075824364574693	0.0251270800575032
HNEAP_RS03725	HNEAP_RS03725	DUF2069 domain-containing protein	0.0647550388573723	0.0168795714619794
HNEAP_RS03730	HNEAP_RS03730	NAD(P)H:quinone oxidoreductase	-2.5179083457742	-1.6232962718248
HNEAP_RS03735	HNEAP_RS03735	TlpA family protein disulfide reductase	0.210826868533305	0.0652995516294901
HNEAP_RS03740	HNEAP_RS03740	hypothetical protein	-0.0283379952386422	-0.123481889792439
HNEAP_RS03745	HNEAP_RS03745	TolC family protein	-0.0357378028418598	-0.0182689811069263
HNEAP_RS03750	HNEAP_RS03750	hypothetical protein	0.147544072807328	-0.0576791208230674
HNEAP_RS03755	HNEAP_RS03755	N-acetylglutaminylglutamine amidotransferase	-0.245368277848996	-0.453371270382483
HNEAP_RS03760	HNEAP_RS03760	FAD-dependent oxidoreductase	0.176858163951703	0.0136583611924248
HNEAP_RS03770	HNEAP_RS03770	PTS mannose transporter subunit IIA	0.0239854330550751	0.117377371118972
HNEAP_RS03775	HNEAP_RS03775	RNase adapter RapZ	0.205760425778552	0.0358322475332411
HNEAP_RS03790	HNEAP_RS03790	ribosomal subunit interface protein	-0.650546114352315	0.0718849842144049
HNEAP_RS03825	HNEAP_RS03825	hypothetical protein	0.126151026176894	-0.0323139521626672
HNEAP_RS03835	HNEAP_RS03835	ABC transporter ATP-binding protein	-0.820354018676678	-0.52048546624102
HNEAP_RS03840	HNEAP_RS03840	ABC transporter permease	-0.821914532664295	-0.854053476684257
HNEAP_RS03845	HNEAP_RS03845	outer membrane lipid asymmetry maintenance protein MlaD	-0.527392595117584	-0.491688201933585
HNEAP_RS03850	HNEAP_RS03850	TolC family protein	-0.281894153874111	-0.205443756938898
HNEAP_RS03855	HNEAP_RS03855	toluene tolerance family protein	-0.195980250886833	-0.185890959517497
HNEAP_RS03860	HNEAP_RS03860	STAS domain-containing protein	-0.214716813468419	-0.140781040074457
HNEAP_RS03900	HNEAP_RS03900	recombination protein RecR	-0.251907372776835	-0.297916751748504
HNEAP_RS03910	HNEAP_RS03910	DUF1631 domain-containing protein	-0.0106977368780736	0.0628051197711876
HNEAP_RS03915	HNEAP_RS03915	glycogen synthase GlgA	-0.916644032723939	-0.883055545625728
HNEAP_RS03920	HNEAP_RS03920	1 4-alpha-glucan-branching protein	-0.433770837426046	-0.426796398020688
HNEAP_RS03925	HNEAP_RS03925	glucose-1-phosphate adenylyltransferase	0.079273703580041	0.114416086530541
HNEAP_RS03930	HNEAP_RS03930	glycoside hydrolase	0.0473179368856975	-0.0472713231723194
HNEAP_RS03935	HNEAP_RS03935	4-alpha-glucanotransferase	0.0481419858846159	0.111789222821615
