locusId	sysName	desc	setAS10 1-5	setAS11 5
HNEAP_RS00065	HNEAP_RS00065	DUF559 domain-containing protein	0.255195435745294	-0.109333972445496
HNEAP_RS00070	HNEAP_RS00070	IS110 family transposase	-0.344790523147223	-0.645535635732021
HNEAP_RS00075	HNEAP_RS00075	prepilin-type cleavage/methylation domain-containing protein	1.34238797483677	1.30954702099796
HNEAP_RS00080	HNEAP_RS00080	Tfp pilus assembly protein FimT-like protein	0.966812606637383	0.601896921245136
HNEAP_RS00085	HNEAP_RS00085	type IV pilus modification protein PilV	3.48263607219143	1.94727632961157
HNEAP_RS00090	HNEAP_RS00090	prepilin-type cleavage/methylation domain-containing protein	3.04696298038366	2.23111585527472
HNEAP_RS00095	HNEAP_RS00095	hypothetical protein	2.8017292419281	2.63381014774427
HNEAP_RS00100	HNEAP_RS00100	type 4 fimbrial biogenesis protein PilY1	1.38777399962868	1.26313004659496
HNEAP_RS00105	HNEAP_RS00105	PilE protein	0.996744801560468	0.218002042853171
HNEAP_RS00110	HNEAP_RS00110	pilus assembly protein	-0.0898908500710111	-0.394136567875738
HNEAP_RS00115	HNEAP_RS00115	DUF559 domain-containing protein	-1.1322004603376	-1.83489865864984
HNEAP_RS00120	HNEAP_RS00120	excinuclease ABC subunit UvrA	-1.93999700032418	-1.34731542680961
HNEAP_RS00130	HNEAP_RS00130	gamma-glutamyltransferase	0.233363076266408	0.402493103801046
HNEAP_RS00135	HNEAP_RS00135	23S rRNA (adenine(2030)-N(6))-methyltransferase RlmJ	0.200016568425281	-0.28639714145313
HNEAP_RS00140	HNEAP_RS00140	metallophosphoesterase	0.362554331564065	0.482702990851405
HNEAP_RS00145	HNEAP_RS00145	ketohexokinase	-8.55682116635056	-7.66970708535948
HNEAP_RS00150	HNEAP_RS00150	GGDEF domain-containing protein	-0.74586817079154	-1.3676315464789
HNEAP_RS00155	HNEAP_RS00155	BolA family transcriptional regulator	0.41609068657157	-0.386968146741292
HNEAP_RS00160	HNEAP_RS00160	HDOD domain-containing protein	-0.319545685961269	0.271686463081303
HNEAP_RS00165	HNEAP_RS00165	bifunctional (p)ppGpp synthetase/guanosine-3' 5'-bis(diphosphate) 3'-pyrophosphohydrolase	-3.64598751678189	-3.64106212953069
HNEAP_RS00170	HNEAP_RS00170	DNA-directed RNA polymerase subunit omega	-0.748589592711104	-0.995222352231048
HNEAP_RS00180	HNEAP_RS00180	DedA family protein	-2.8247855338553	-3.40440120530658
HNEAP_RS00185	HNEAP_RS00185	glycine zipper 2TM domain-containing protein	-1.25737075288226	-1.41086690455903
HNEAP_RS00190	HNEAP_RS00190	membrane protein	0.583048748741372	0.270064821468251
HNEAP_RS00195	HNEAP_RS00195	exodeoxyribonuclease III	-0.211896690625212	-1.36721678842136
HNEAP_RS00200	HNEAP_RS00200	hypothetical protein	-1.80814145800044	-0.817700246814512
HNEAP_RS00205	HNEAP_RS00205	hypothetical protein	-0.563526528213561	-0.315571702615718
HNEAP_RS00210	HNEAP_RS00210	TIGR01458 family HAD-type hydrolase	-0.529681788789648	-0.0543232833380706
HNEAP_RS00215	HNEAP_RS00215	competence/damage-inducible protein A	-0.07851690894392	-0.0224789533226088
HNEAP_RS00230	HNEAP_RS00230	hypothetical protein	-1.38958126620943	-1.66684510593281
HNEAP_RS00235	HNEAP_RS00235	hypothetical protein	-1.36095520998093	-1.41084353962105
HNEAP_RS00240	HNEAP_RS00240	5'-deoxynucleotidase	-1.42563579394804	0.276859779983983
HNEAP_RS00245	HNEAP_RS00245	deoxyguanosinetriphosphate triphosphohydrolase	0.287193247200634	0.130497739592443
HNEAP_RS00250	HNEAP_RS00250	NAD(P)-dependent oxidoreductase	0.305700095445574	-0.238778287193368
HNEAP_RS00260	HNEAP_RS00260	DNA recombination protein RmuC	-0.933510648404454	-0.286509309846795
HNEAP_RS00265	HNEAP_RS00265	hypothetical protein	-2.14268735176944	-2.34890622141562
HNEAP_RS00270	HNEAP_RS00270	metallophosphoesterase	-4.62465981190154	-3.98398245701211
HNEAP_RS00275	HNEAP_RS00275	hypothetical protein	-0.55670055109761	0.768107147868901
HNEAP_RS00280	HNEAP_RS00280	hypothetical protein	-0.378957023384055	0.010194763938324
HNEAP_RS00285	HNEAP_RS00285	bifunctional [glutamate--ammonia ligase]-adenylyl-L-tyrosine phosphorylase/[glutamate--ammonia-ligase] adenylyltransferase	-3.7991502216246	-4.60221812023397
HNEAP_RS00290	HNEAP_RS00290	hypothetical protein	-0.444428133754087	-1.00327902185386
HNEAP_RS00295	HNEAP_RS00295	molecular chaperone Skp	-0.0489266058258853	-0.401765041845931
HNEAP_RS00300	HNEAP_RS00300	phosphopantetheine-binding protein	1.28413162453176	0.74863815718724
HNEAP_RS00305	HNEAP_RS00305	3-oxoacyl-ACP synthase	-0.0647573787027457	-0.522226752017829
HNEAP_RS00310	HNEAP_RS00310	acyl carrier protein	1.38407168776939	0.593384542114006
HNEAP_RS00320	HNEAP_RS00320	AMP-dependent synthetase and ligase	0.87172323316848	0.358939857043406
HNEAP_RS00325	HNEAP_RS00325	acyl-CoA synthetase	0.102744001395686	0.206108963538413
HNEAP_RS00330	HNEAP_RS00330	outer membrane lipoprotein carrier protein LolA	1.57287188278426	1.18536617405837
HNEAP_RS00335	HNEAP_RS00335	MMPL domain-containing protein	-1.30794995730818	-1.46373691992838
HNEAP_RS00340	HNEAP_RS00340	hypothetical protein	-0.288954420736849	0.220996497456828
HNEAP_RS00345	HNEAP_RS00345	2-hydroxyacid dehydrogenase	0.391941744355955	0.258302604952842
HNEAP_RS00350	HNEAP_RS00350	PilZ domain-containing protein	0.670006570691827	-0.143121982246149
HNEAP_RS00355	HNEAP_RS00355	glutamate racemase	0.755642441285083	0.475097244120357
HNEAP_RS00360	HNEAP_RS00360	Txe/YoeB family addiction module toxin	0.204409256227482	0.381538949394839
HNEAP_RS00365	HNEAP_RS00365	prevent-host-death family protein	-0.965836819616162	-1.75711554585124
HNEAP_RS00370	HNEAP_RS00370	hypothetical protein	-1.61649399524857	-1.56901374740964
HNEAP_RS00375	HNEAP_RS00375	hypothetical protein	-2.83260929486881	-2.24360255377424
HNEAP_RS00380	HNEAP_RS00380	hypothetical protein	0.815566338647484	0.148810302955056
HNEAP_RS00385	HNEAP_RS00385	hypothetical protein	0.241224553886151	1.66394685179162
HNEAP_RS00390	HNEAP_RS00390	hypothetical protein	-0.153358577480393	0.0751677854644453
HNEAP_RS00395	HNEAP_RS00395	hypothetical protein	0.391465163412672	-0.363716242791565
HNEAP_RS00400	HNEAP_RS00400	hypothetical protein	-1.57027281303232	-0.863594762997619
HNEAP_RS00405	HNEAP_RS00405	hypothetical protein	1.33346050119125	-0.462277178800928
HNEAP_RS00410	HNEAP_RS00410	hypothetical protein	-0.293641853411515	-0.840788446492436
HNEAP_RS00415	HNEAP_RS00415	yfeABCD locus regulator	0.0933657672583154	-0.843805266509766
HNEAP_RS00420	HNEAP_RS00420	ATPase	0.161982096455469	0.202790618426213
HNEAP_RS00435	HNEAP_RS00435	cation transporter	-2.23028809079358	-1.65284103839209
HNEAP_RS00445	HNEAP_RS00445	hypothetical protein	0.263027038759403	0.818803225778344
HNEAP_RS00450	HNEAP_RS00450	mercury transporter MerC	0.865885589124437	-0.796488871398567
HNEAP_RS00455	HNEAP_RS00455	hypothetical protein	-0.44842689333624	-0.103353633621044
HNEAP_RS00460	HNEAP_RS00460	hypothetical protein	-2.05444879611211	-1.95318633132345
HNEAP_RS00465	HNEAP_RS00465	hypothetical protein	-0.844704644681113	-1.15031522619639
HNEAP_RS00470	HNEAP_RS00470	integrase	-1.10688523431476	-0.17595275617291
HNEAP_RS00480	HNEAP_RS00480	class I SAM-dependent methyltransferase	-0.204884398427069	-0.227762970885539
HNEAP_RS00485	HNEAP_RS00485	SNF2-like protein	-0.767663692354393	-0.452192522619871
HNEAP_RS00490	HNEAP_RS00490	ferrous iron transport protein A	-0.637310036292357	-0.417920877607587
HNEAP_RS00510	HNEAP_RS00510	molecular chaperone DnaJ	0.699125958131399	0.333077689564407
HNEAP_RS00565	HNEAP_RS00565	twin-arginine translocase subunit TatC	-1.07202781144692	-0.377204603321429
HNEAP_RS00575	HNEAP_RS00575	iron export ABC transporter permease subunit FetB	-0.0559000541011429	-1.95022454400865
HNEAP_RS00580	HNEAP_RS00580	ABC transporter	-1.3597191079398	-1.76870440716076
HNEAP_RS00585	HNEAP_RS00585	hypothetical protein	-3.15430632613792	-2.49737504643019
HNEAP_RS00590	HNEAP_RS00590	DNA helicase RecG	-2.74084451876544	-2.97734093875868
HNEAP_RS00595	HNEAP_RS00595	Hsp20/alpha crystallin family protein	1.45158424710106	1.10596868668715
HNEAP_RS00605	HNEAP_RS00605	OmpA family protein	-0.254695472064356	-0.471790855499963
HNEAP_RS00610	HNEAP_RS00610	hypothetical protein	-0.460295747074917	0.0600774160079096
HNEAP_RS00615	HNEAP_RS00615	hypothetical protein	0.403963978840105	-0.827417669386006
HNEAP_RS00620	HNEAP_RS00620	hypothetical protein	0.513348867001642	0.307091250288827
HNEAP_RS00635	HNEAP_RS00635	diguanylate cyclase	-0.826905412916559	-1.27128872401037
HNEAP_RS00640	HNEAP_RS00640	response regulator	0.0619554801391015	-0.544730391310088
HNEAP_RS00645	HNEAP_RS00645	sensor histidine kinase	-0.150615792080189	-0.159197717044279
HNEAP_RS00650	HNEAP_RS00650	serine/threonine-protein phosphatase	1.10917436392262	1.0005253339381
HNEAP_RS00655	HNEAP_RS00655	magnesium and cobalt transport protein CorA	0.904153395744145	0.326890351588881
HNEAP_RS00660	HNEAP_RS00660	glycosyltransferase family 1 protein	-0.302352718394705	0.116617998955417
HNEAP_RS00665	HNEAP_RS00665	phosphatase PAP2 family protein	-0.124650765664835	-0.438797320080875
HNEAP_RS00670	HNEAP_RS00670	general secretion pathway protein GspC	0.0791352409708039	-0.669451965763122
HNEAP_RS00675	HNEAP_RS00675	type II secretion system protein GspD	0.892811683754413	0.850925440561971
HNEAP_RS00680	HNEAP_RS00680	type II secretion system protein GspE	0.586010358430944	-0.15570705466128
HNEAP_RS00685	HNEAP_RS00685	type II secretion system protein GspF	0.701160971393416	1.09082282358023
HNEAP_RS00690	HNEAP_RS00690	type II secretion system protein GspG	-0.148487269340895	1.25953235424834
HNEAP_RS00705	HNEAP_RS00705	type II secretion system protein GspJ	0.461016636740861	0.719831608252413
HNEAP_RS00710	HNEAP_RS00710	general secretion pathway protein GspK	0.898684012585264	0.74156253871752
HNEAP_RS00715	HNEAP_RS00715	type II secretory pathway component PulL-like protein	0.494997869575448	0.24049146326165
HNEAP_RS00720	HNEAP_RS00720	type II secretion system protein M	1.71349959029707	2.23014654464987
HNEAP_RS00725	HNEAP_RS00725	type II secretion system protein N	0.54384220342461	1.24239582779865
HNEAP_RS00730	HNEAP_RS00730	DUF4395 domain-containing protein	-8.4940376995228	-9.51134809385582
HNEAP_RS00735	HNEAP_RS00735	hypothetical protein	0.469529541903311	0.413206446129239
HNEAP_RS00740	HNEAP_RS00740	BCCT family transporter	-0.548930618947809	-0.722815390961387
HNEAP_RS00745	HNEAP_RS00745	MFS transporter	-0.524144656439847	-1.70550257653227
HNEAP_RS00750	HNEAP_RS00750	MFS transporter	-0.571243646740629	-0.321082424908456
HNEAP_RS00760	HNEAP_RS00760	serine/threonine protein kinase	-0.34591179418408	-0.178768983650287
HNEAP_RS00765	HNEAP_RS00765	phosphopeptide-binding protein	0.176294859152984	0.258773020772538
HNEAP_RS00770	HNEAP_RS00770	NADPH-dependent 7-cyano-7-deazaguanine reductase QueF	-0.540741732777825	-0.353423194225442
HNEAP_RS00775	HNEAP_RS00775	chromosome segregation protein SMC	-1.49323321696285	-0.938021543360088
HNEAP_RS00795	HNEAP_RS00795	tRNA-Pro	0.203380705778379	-0.0380231606073026
HNEAP_RS00800	HNEAP_RS00800	Lrp/AsnC family transcriptional regulator	0.0129971117785079	0.332324758542908
HNEAP_RS00810	HNEAP_RS00810	ABC transporter ATP-binding protein	-0.155439190332077	-0.212931739082246
HNEAP_RS00815	HNEAP_RS00815	phosphohistidine phosphatase SixA	-0.63353482714366	-0.935652591550118
HNEAP_RS00820	HNEAP_RS00820	rhombosortase	0.749822127663829	0.137877901863067
HNEAP_RS00825	HNEAP_RS00825	transaldolase	-0.673931437008777	-1.52631897949256
HNEAP_RS00830	HNEAP_RS00830	hypothetical protein	-4.76239656568876	-5.54886669475633
HNEAP_RS00835	HNEAP_RS00835	RNA polymerase sigma factor	0.130714876804376	-0.313634506021431
HNEAP_RS00840	HNEAP_RS00840	hypothetical protein	0.581472903231371	-0.019738583341674
HNEAP_RS00845	HNEAP_RS00845	phosphate porin	-0.420758704000367	-0.625947711776597
HNEAP_RS00850	HNEAP_RS00850	sensor domain-containing diguanylate cyclase	-0.746186196500255	-1.08747263156867
HNEAP_RS00855	HNEAP_RS00855	protein disulfide oxidoreductase	0.192477564675842	0.108154154340082
HNEAP_RS00865	HNEAP_RS00865	dUTP diphosphatase	-5.57148547952041	-4.71620958432362
HNEAP_RS00875	HNEAP_RS00875	hypothetical protein	0.530287196848841	0.68112699718029
HNEAP_RS00880	HNEAP_RS00880	DUF4124 domain-containing protein	-0.800013808002515	-0.0297428183827535
HNEAP_RS00885	HNEAP_RS00885	MFS transporter	1.32064705198046	0.0316664972137971
HNEAP_RS00890	HNEAP_RS00890	ArsR family transcriptional regulator	-1.33160485837091	-1.18363237395268
HNEAP_RS00895	HNEAP_RS00895	ATPase AAA	-8.63946718647127	-8.76083160785549
HNEAP_RS00900	HNEAP_RS00900	DUF58 domain-containing protein	-9.27013878952978	-9.44866725920397
HNEAP_RS00905	HNEAP_RS00905	hypothetical protein	-3.65723096116677	-3.72127914158634
HNEAP_RS00910	HNEAP_RS00910	VWA domain-containing protein	-11.2722486699158	-11.4449694279176
HNEAP_RS00915	HNEAP_RS00915	hypothetical protein	-9.55672363509787	-10.530056453158
HNEAP_RS00920	HNEAP_RS00920	hypothetical protein	-7.20478689723791	-7.30733859425089
HNEAP_RS00925	HNEAP_RS00925	hypothetical protein	0.499801268176606	-0.511596345692596
HNEAP_RS00930	HNEAP_RS00930	High potential iron-sulfur protein	-0.055809313595006	0.0679131863832851
HNEAP_RS00935	HNEAP_RS00935	SELO family protein	0.209670185784163	-0.109429730941655
HNEAP_RS00940	HNEAP_RS00940	hypothetical protein	-0.265307322139453	-0.192714688965739
HNEAP_RS00945	HNEAP_RS00945	diaminobutyrate acetyltransferase	0.46313357241662	-0.126135630890125
HNEAP_RS00950	HNEAP_RS00950	diaminobutyrate--2-oxoglutarate transaminase	1.37574767611219	0.724814930879345
HNEAP_RS00955	HNEAP_RS00955	ectoine synthase	1.00746310696233	1.20356899904242
HNEAP_RS00960	HNEAP_RS00960	inositol monophosphatase	-1.04254921122787	-0.968667268106621
HNEAP_RS00965	HNEAP_RS00965	rhodanese	0.235784885141875	0.48500400125956
HNEAP_RS00970	HNEAP_RS00970	DUF2076 domain-containing protein	-0.660265769512689	-0.252665593695672
HNEAP_RS00980	HNEAP_RS00980	type II restriction endonuclease	-0.20092762662791	0.0876770091262046
HNEAP_RS00990	HNEAP_RS00990	DUF3240 domain-containing protein	-0.0369005268940924	-0.136292243100427
HNEAP_RS00995	HNEAP_RS00995	CusA/CzcA family heavy metal efflux RND transporter	0.16258288904833	-0.182602972163113
HNEAP_RS01000	HNEAP_RS01000	efflux RND transporter periplasmic adaptor subunit	0.345093241102541	0.724749641513682
HNEAP_RS01005	HNEAP_RS01005	TolC family protein	0.582803278390816	-0.119996308270442
HNEAP_RS01010	HNEAP_RS01010	DNA-binding response regulator	0.141437556207193	0.263543245502496
HNEAP_RS01015	HNEAP_RS01015	two-component sensor histidine kinase	-0.757734793612121	-0.535432415829262
HNEAP_RS01025	HNEAP_RS01025	tryptophan-rich sensory protein	-0.264011303330335	0.0844239721057511
HNEAP_RS01030	HNEAP_RS01030	DUF2309 domain-containing protein	0.190027956513823	-0.264765498985006
HNEAP_RS01035	HNEAP_RS01035	NADH dehydrogenase subunit 5	-0.538093703461483	-0.552860225724457
HNEAP_RS01040	HNEAP_RS01040	LysR family transcriptional regulator	0.689354854865728	-0.577932347733371
HNEAP_RS01045	HNEAP_RS01045	DUF3817 domain-containing protein	0.919474071602805	0.616503152211978
HNEAP_RS01050	HNEAP_RS01050	aminoacyl-tRNA hydrolase	-1.06066376882498	-0.373071359049208
HNEAP_RS01055	HNEAP_RS01055	hypothetical protein	0.456701164236096	0.164238572423754
HNEAP_RS01060	HNEAP_RS01060	thioredoxin domain-containing protein	-0.658881738263828	-0.153123386192295
HNEAP_RS01065	HNEAP_RS01065	DUF839 domain-containing protein	0.134575741986734	-0.267129880120613
HNEAP_RS01070	HNEAP_RS01070	hypothetical protein	-0.305330785992634	-0.137278242816706
HNEAP_RS01080	HNEAP_RS01080	hypothetical protein	-0.258190283234729	-0.274502736689495
HNEAP_RS01085	HNEAP_RS01085	DUF2892 domain-containing protein	0.933048092710938	0.585083380681662
HNEAP_RS01090	HNEAP_RS01090	hypothetical protein	-0.472238329356543	-1.05596349703688
HNEAP_RS01105	HNEAP_RS01105	alkaline invertase	-0.537034323150605	-0.199284983876722
HNEAP_RS01110	HNEAP_RS01110	sucrose-phosphate synthase	-0.890625884440684	-0.355589584460785
HNEAP_RS01115	HNEAP_RS01115	haloacid dehalogenase	-5.7498762756404	-6.22240092735821
HNEAP_RS01120	HNEAP_RS01120	Small-conductance mechanosensitive channel-like protein	0.0664972094358259	0.217485414151246
HNEAP_RS01125	HNEAP_RS01125	pilin	-0.0717386590991273	0.216232752991414
HNEAP_RS01130	HNEAP_RS01130	monofunctional biosynthetic peptidoglycan transglycosylase	0.443963879354289	-0.113548322350054
HNEAP_RS01135	HNEAP_RS01135	Vi polysaccharide biosynthesis UDP-N-acetylglucosamine C-6 dehydrogenase TviB	2.64746545729412	1.52505708938223
HNEAP_RS01140	HNEAP_RS01140	nucleotidyltransferase domain-containing protein	-0.427554818467231	0.163222991476846
HNEAP_RS01145	HNEAP_RS01145	hypothetical protein	-0.400419728474154	1.34856642159823
HNEAP_RS01155	HNEAP_RS01155	group 1 glycosyl transferase	1.402868036271	1.89105578806998
HNEAP_RS01165	HNEAP_RS01165	hypothetical protein	-0.409113672590354	-0.884806031731598
HNEAP_RS01170	HNEAP_RS01170	DegT/DnrJ/EryC1/StrS family aminotransferase	0.465993963692595	1.15264998093263
HNEAP_RS01175	HNEAP_RS01175	hypothetical protein	-0.0598231871750829	-1.69119459240444
HNEAP_RS01180	HNEAP_RS01180	nucleotidyltransferase domain-containing protein	-0.347158824546607	-0.592689659554149
HNEAP_RS01185	HNEAP_RS01185	type II toxin-antitoxin system RelE/ParE family toxin	1.22037395232634	0.215481469414667
HNEAP_RS01195	HNEAP_RS01195	Txe/YoeB family addiction module toxin	-0.739955309372538	-1.37027775018434
HNEAP_RS01200	HNEAP_RS01200	type II toxin-antitoxin system prevent-host-death family antitoxin	0.686908161512447	0.3176437867087
HNEAP_RS01215	HNEAP_RS01215	carbohydrate porin	-1.37044737811292	-1.29317401571983
HNEAP_RS01220	HNEAP_RS01220	succinyldiaminopimelate transaminase	-1.91950199117663	-1.96915804301103
HNEAP_RS01225	HNEAP_RS01225	glyoxalase	0.235135134168502	-0.87336259355249
HNEAP_RS01235	HNEAP_RS01235	ParA family protein	-0.348368977695353	-0.311955016801298
HNEAP_RS01240	HNEAP_RS01240	nitrogen regulation protein NR(I)	-0.890066103327571	-1.80500824236736
HNEAP_RS01245	HNEAP_RS01245	hypothetical protein	-0.262225046050344	0.414316397858714
HNEAP_RS01250	HNEAP_RS01250	DUF4124 domain-containing protein	-1.20483726581323	-0.996867666872033
HNEAP_RS01265	HNEAP_RS01265	hypothetical protein	-0.330850993691858	0.266530641839537
HNEAP_RS01270	HNEAP_RS01270	C4-dicarboxylate ABC transporter	-0.545133942829114	-0.664597407233148
HNEAP_RS01275	HNEAP_RS01275	integral membrane protein	-1.39348298057278	-2.33374115979507
HNEAP_RS01280	HNEAP_RS01280	cytochrome c554	-5.50987213196816	-5.331045576635
HNEAP_RS01315	HNEAP_RS01315	hypothetical protein	-5.39502934882506	-4.56052401460757
HNEAP_RS01320	HNEAP_RS01320	copper oxidase	-3.7374164615058	-4.4403153194221
HNEAP_RS01325	HNEAP_RS01325	copper resistance protein B	-3.41594932939679	-2.60989283227033
HNEAP_RS01330	HNEAP_RS01330	hypothetical protein	-0.895831663786106	-1.63384517220792
HNEAP_RS01335	HNEAP_RS01335	bilirubin oxidase	-3.57734296989245	-3.43890133753776
HNEAP_RS01340	HNEAP_RS01340	TolC family protein	-9.63351147119755	-8.65264722562537
HNEAP_RS01350	HNEAP_RS01350	AcrB/AcrD/AcrF family protein	-10.1000816952028	-10.0702938610457
HNEAP_RS01355	HNEAP_RS01355	DUF4332 domain-containing protein	-0.795514180666084	-1.30024116710814
HNEAP_RS01360	HNEAP_RS01360	type II toxin-antitoxin system RelE/ParE family toxin	-1.75606700424072	-1.26160640124995
HNEAP_RS01365	HNEAP_RS01365	hypothetical protein	-0.407060788696472	-1.62419968818355
HNEAP_RS01375	HNEAP_RS01375	ATP-dependent RNA helicase HrpA	-0.224594345567352	0.139903841028085
HNEAP_RS01380	HNEAP_RS01380	hypothetical protein	-0.49444569503399	-0.178560079748539
HNEAP_RS01385	HNEAP_RS01385	DUF3024 domain-containing protein	-1.505692547593	-1.86415133452991
HNEAP_RS01390	HNEAP_RS01390	type II toxin-antitoxin system RelE/ParE family toxin	-0.00540086943938595	0.700128737153442
HNEAP_RS01395	HNEAP_RS01395	type II toxin-antitoxin system ParD family antitoxin	-0.834442012017572	0.106017097812942
HNEAP_RS01400	HNEAP_RS01400	anti-sigma-K factor RskA	-0.162455651221737	-0.548168303562667
HNEAP_RS01405	HNEAP_RS01405	hypothetical protein	-0.0106334654472633	-0.0990149921424453
HNEAP_RS01415	HNEAP_RS01415	hypothetical protein	-0.00700881475017319	1.30465391790048
HNEAP_RS01420	HNEAP_RS01420	DUF692 domain-containing protein	-0.0813593051802124	-0.422634243712122
HNEAP_RS01430	HNEAP_RS01430	thioredoxin domain-containing protein	0.0086958542162677	-0.128944957690909
HNEAP_RS01435	HNEAP_RS01435	fatty acid hydroxylase	0.529184455273097	0.530191992473847
HNEAP_RS01440	HNEAP_RS01440	DUF4124 domain-containing protein	1.23583570160175	0.418025798966585
HNEAP_RS01445	HNEAP_RS01445	aminoglycoside phosphotransferase	2.03765861478067	3.03869400015646
HNEAP_RS01450	HNEAP_RS01450	Zn-dependent hydrolase	-0.503252287541157	-0.161210386454731
HNEAP_RS01455	HNEAP_RS01455	pyridine nucleotide-disulfide oxidoreductase	-0.15979961060459	-0.0206390260022035
HNEAP_RS01460	HNEAP_RS01460	DNA helicase RecQ	0.485475614272404	0.466906826394652
HNEAP_RS01465	HNEAP_RS01465	hypothetical protein	0.200034166561838	-0.0739829374552664
HNEAP_RS01470	HNEAP_RS01470	UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase	0.139360223874339	-0.0815056311060107
HNEAP_RS01475	HNEAP_RS01475	peptidase S16	0.407806672365235	0.317767502301897
HNEAP_RS01480	HNEAP_RS01480	thiol reductase thioredoxin	0.304211154348664	-1.2911935931232
HNEAP_RS01485	HNEAP_RS01485	AEC family transporter	0.399058401218876	-0.214195115074138
HNEAP_RS01495	HNEAP_RS01495	peptidase M61 domain-containing protein	-3.64580670764649	-4.09664852612756
HNEAP_RS01530	HNEAP_RS01530	elongation factor Tu	-2.28120086787976	-3.2041463582382
HNEAP_RS01735	HNEAP_RS01735	hypothetical protein	-2.01018117490594	-1.8380386460788
HNEAP_RS01740	HNEAP_RS01740	excinuclease ABC subunit UvrB	-0.266564829245775	-0.740355224899227
HNEAP_RS01750	HNEAP_RS01750	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB	-1.91289184831045	-2.1933085029135
HNEAP_RS01760	HNEAP_RS01760	recombinase RecA	-3.67916246711711	-4.60253903888593
HNEAP_RS01765	HNEAP_RS01765	regulatory protein RecX	1.25042357492584	0.19170608886766
HNEAP_RS01785	HNEAP_RS01785	ammonium transporter	-0.295694843703512	-0.868601917608657
HNEAP_RS01810	HNEAP_RS01810	hypothetical protein	0.452250487900495	-0.821999657890463
HNEAP_RS01820	HNEAP_RS01820	hypothetical protein	0.268013956048715	0.180778129259549
HNEAP_RS01825	HNEAP_RS01825	hypothetical protein	-2.67168864414486	-4.45986576771918
HNEAP_RS01850	HNEAP_RS01850	hypothetical protein	-0.289752886139923	-0.405167031433505
HNEAP_RS01855	HNEAP_RS01855	ShlB/FhaC/HecB family hemolysin secretion/activation protein	-0.566714358496038	-0.620530515379312
HNEAP_RS01860	HNEAP_RS01860	addiction module antidote protein  HigA family	-0.0585742876716603	-1.34210382116516
HNEAP_RS01870	HNEAP_RS01870	hypothetical protein	-1.45841730505689	-0.501208843690612
HNEAP_RS01875	HNEAP_RS01875	hypothetical protein	0.0193438729817864	0.152228228802474
HNEAP_RS01885	HNEAP_RS01885	DUF302 domain-containing protein	-0.426270242173171	-1.05932749766051
