locusId	sysName	desc	setAS2 HCO	setAS3 LCO
HNEAP_RS00065	HNEAP_RS00065	DUF559 domain-containing protein	0.0836175251174835	0.107712574044114
HNEAP_RS00070	HNEAP_RS00070	IS110 family transposase	0.0604264200526725	0.0558991880980684
HNEAP_RS00075	HNEAP_RS00075	prepilin-type cleavage/methylation domain-containing protein	0.112132181136186	0.100270555424505
HNEAP_RS00080	HNEAP_RS00080	Tfp pilus assembly protein FimT-like protein	0.0980610147569333	0.096217126927376
HNEAP_RS00085	HNEAP_RS00085	type IV pilus modification protein PilV	0.144836427289755	0.130004598698217
HNEAP_RS00090	HNEAP_RS00090	prepilin-type cleavage/methylation domain-containing protein	0.0719258707715792	0.0711206209010651
HNEAP_RS00095	HNEAP_RS00095	hypothetical protein	0.0858057485322756	0.0775855287437445
HNEAP_RS00100	HNEAP_RS00100	type 4 fimbrial biogenesis protein PilY1	0.0307945975861657	0.0296706516464353
HNEAP_RS00105	HNEAP_RS00105	PilE protein	0.0808796572407402	0.080521178858117
HNEAP_RS00110	HNEAP_RS00110	pilus assembly protein	0.10760681734937	0.112163767239221
HNEAP_RS00115	HNEAP_RS00115	DUF559 domain-containing protein	0.217906262433324	0.173242133410211
HNEAP_RS00120	HNEAP_RS00120	excinuclease ABC subunit UvrA	0.0500931479428268	0.0544406678835932
HNEAP_RS00130	HNEAP_RS00130	gamma-glutamyltransferase	0.0475216101143488	0.044074021769653
HNEAP_RS00135	HNEAP_RS00135	23S rRNA (adenine(2030)-N(6))-methyltransferase RlmJ	0.0686740157559348	0.0691180671340249
HNEAP_RS00140	HNEAP_RS00140	metallophosphoesterase	0.0870749358134815	0.118237901394391
HNEAP_RS00145	HNEAP_RS00145	ketohexokinase	0.152073991098817	0.142245511455224
HNEAP_RS00150	HNEAP_RS00150	GGDEF domain-containing protein	0.0597354730565568	0.0512263224303238
HNEAP_RS00155	HNEAP_RS00155	BolA family transcriptional regulator	0.173657715895279	0.228295792220727
HNEAP_RS00160	HNEAP_RS00160	HDOD domain-containing protein	0.0923346025339321	0.0988614864764635
HNEAP_RS00165	HNEAP_RS00165	bifunctional (p)ppGpp synthetase/guanosine-3' 5'-bis(diphosphate) 3'-pyrophosphohydrolase	0.321346788713464	0.300087658022862
HNEAP_RS00170	HNEAP_RS00170	DNA-directed RNA polymerase subunit omega	0.38833590999901	0.520871600862492
HNEAP_RS00180	HNEAP_RS00180	DedA family protein	0.166476349114404	0.178900271923653
HNEAP_RS00185	HNEAP_RS00185	glycine zipper 2TM domain-containing protein	0.0976941923100993	0.0929934184522904
HNEAP_RS00190	HNEAP_RS00190	membrane protein	0.309820697810061	0.208052930098951
HNEAP_RS00195	HNEAP_RS00195	exodeoxyribonuclease III	0.109799282070593	0.088159474603938
HNEAP_RS00200	HNEAP_RS00200	hypothetical protein	0.110508486324912	0.0873334050322392
HNEAP_RS00205	HNEAP_RS00205	hypothetical protein	0.0418743957623793	0.0428519077832497
HNEAP_RS00210	HNEAP_RS00210	TIGR01458 family HAD-type hydrolase	0.0669738997755038	0.0877019942633261
HNEAP_RS00215	HNEAP_RS00215	competence/damage-inducible protein A	0.0887904139539272	0.0904435633246638
HNEAP_RS00230	HNEAP_RS00230	hypothetical protein	0.117365334329463	0.120906947106416
HNEAP_RS00235	HNEAP_RS00235	hypothetical protein	0.0751575184538199	0.0833691828896489
HNEAP_RS00240	HNEAP_RS00240	5'-deoxynucleotidase	0.174359616027512	0.179433659022407
HNEAP_RS00245	HNEAP_RS00245	deoxyguanosinetriphosphate triphosphohydrolase	0.0711878084993372	0.0745652916728309
HNEAP_RS00250	HNEAP_RS00250	NAD(P)-dependent oxidoreductase	0.0617631710167828	0.0685484600407875
HNEAP_RS00260	HNEAP_RS00260	DNA recombination protein RmuC	0.058683124172131	0.0593971420118433
HNEAP_RS00265	HNEAP_RS00265	hypothetical protein	0.275861408843049	0.138259766074138
HNEAP_RS00270	HNEAP_RS00270	metallophosphoesterase	0.158729999684231	0.237457951035766
HNEAP_RS00275	HNEAP_RS00275	hypothetical protein	0.169799341970645	0.167702831785731
HNEAP_RS00280	HNEAP_RS00280	hypothetical protein	0.149093981836086	0.131319998792215
HNEAP_RS00285	HNEAP_RS00285	bifunctional [glutamate--ammonia ligase]-adenylyl-L-tyrosine phosphorylase/[glutamate--ammonia-ligase] adenylyltransferase	0.135241202360325	0.134477149696273
HNEAP_RS00290	HNEAP_RS00290	hypothetical protein	0.142096553677773	0.13057586687732
HNEAP_RS00295	HNEAP_RS00295	molecular chaperone Skp	0.0900572924505149	0.0929596461512804
HNEAP_RS00300	HNEAP_RS00300	phosphopantetheine-binding protein	0.182374787113499	0.212950991638391
HNEAP_RS00305	HNEAP_RS00305	3-oxoacyl-ACP synthase	0.0619169322843274	0.0646795519251487
HNEAP_RS00310	HNEAP_RS00310	acyl carrier protein	0.373701859928957	0.408727063151212
HNEAP_RS00320	HNEAP_RS00320	AMP-dependent synthetase and ligase	0.0575733620310503	0.0623694624865637
HNEAP_RS00325	HNEAP_RS00325	acyl-CoA synthetase	0.09887024679099	0.0851483484853337
HNEAP_RS00330	HNEAP_RS00330	outer membrane lipoprotein carrier protein LolA	0.0950728847848679	0.0869966320058156
HNEAP_RS00335	HNEAP_RS00335	MMPL domain-containing protein	0.0548758439063854	0.056155590766688
HNEAP_RS00340	HNEAP_RS00340	hypothetical protein	0.0884453336765296	0.0761168507131987
HNEAP_RS00345	HNEAP_RS00345	2-hydroxyacid dehydrogenase	0.153846484058253	0.158544808459429
HNEAP_RS00350	HNEAP_RS00350	PilZ domain-containing protein	0.191484249367078	0.160890351090952
HNEAP_RS00355	HNEAP_RS00355	glutamate racemase	0.0861753918241655	0.103162212317093
HNEAP_RS00360	HNEAP_RS00360	Txe/YoeB family addiction module toxin	0.261707960616599	0.216268532986208
HNEAP_RS00365	HNEAP_RS00365	prevent-host-death family protein	0.421356097515292	0.341806422382991
HNEAP_RS00370	HNEAP_RS00370	hypothetical protein	0.121639010246832	0.165358015619084
HNEAP_RS00380	HNEAP_RS00380	hypothetical protein	0.146727090879371	0.168005106021612
HNEAP_RS00385	HNEAP_RS00385	hypothetical protein	0.143007351048384	0.144203810537632
HNEAP_RS00390	HNEAP_RS00390	hypothetical protein	0.267515838406816	0.196613197373035
HNEAP_RS00395	HNEAP_RS00395	hypothetical protein	0.218269757705353	0.158279037230082
HNEAP_RS00400	HNEAP_RS00400	hypothetical protein	0.17659721128664	0.255285910775764
HNEAP_RS00405	HNEAP_RS00405	hypothetical protein	0.204718225618919	0.261845741637444
HNEAP_RS00410	HNEAP_RS00410	hypothetical protein	0.123618972427812	0.119646743123613
HNEAP_RS00415	HNEAP_RS00415	yfeABCD locus regulator	0.116597404433413	0.149437212030972
HNEAP_RS00420	HNEAP_RS00420	ATPase	0.102864745388767	0.0843163943822707
HNEAP_RS00435	HNEAP_RS00435	cation transporter	0.114119043671919	0.104561545779194
HNEAP_RS00445	HNEAP_RS00445	hypothetical protein	0.135572525369441	0.13620554507212
HNEAP_RS00450	HNEAP_RS00450	mercury transporter MerC	0.130222713741373	0.0910974697771393
HNEAP_RS00455	HNEAP_RS00455	hypothetical protein	0.141303356681675	0.117895848742599
HNEAP_RS00460	HNEAP_RS00460	hypothetical protein	0.100572891186552	0.100904176963486
HNEAP_RS00465	HNEAP_RS00465	hypothetical protein	0.101253737722834	0.0799697395582597
HNEAP_RS00470	HNEAP_RS00470	integrase	0.157352799553235	0.17553785956593
HNEAP_RS00480	HNEAP_RS00480	class I SAM-dependent methyltransferase	0.122081373940135	0.0939758116152721
HNEAP_RS00485	HNEAP_RS00485	SNF2-like protein	0.0350779628490777	0.0383361732339037
HNEAP_RS00490	HNEAP_RS00490	ferrous iron transport protein A	0.278142787839856	0.312725099477364
HNEAP_RS00510	HNEAP_RS00510	molecular chaperone DnaJ	0.0965991168568188	0.0871055621670828
HNEAP_RS00565	HNEAP_RS00565	twin-arginine translocase subunit TatC	0.301270252390833	0.393233954820463
HNEAP_RS00575	HNEAP_RS00575	iron export ABC transporter permease subunit FetB	0.106944342071158	0.090415377776135
HNEAP_RS00580	HNEAP_RS00580	ABC transporter	0.152534986635213	0.114148712150025
HNEAP_RS00585	HNEAP_RS00585	hypothetical protein	0.12584528135435	0.101922054500539
HNEAP_RS00590	HNEAP_RS00590	DNA helicase RecG	0.050180445460761	0.0586299039472671
HNEAP_RS00595	HNEAP_RS00595	Hsp20/alpha crystallin family protein	0.0943143848795854	0.147990222677813
HNEAP_RS00605	HNEAP_RS00605	OmpA family protein	0.0619995639172719	0.0677739111485945
HNEAP_RS00610	HNEAP_RS00610	hypothetical protein	0.0915204342863812	0.074242329710412
HNEAP_RS00615	HNEAP_RS00615	hypothetical protein	0.153838237270418	0.146036149493705
HNEAP_RS00620	HNEAP_RS00620	hypothetical protein	0.173824418013971	0.171882454253045
HNEAP_RS00635	HNEAP_RS00635	diguanylate cyclase	0.0679907754248775	0.0762694820685986
HNEAP_RS00640	HNEAP_RS00640	response regulator	0.137085990234084	0.137428419710396
HNEAP_RS00645	HNEAP_RS00645	sensor histidine kinase	0.0485164616317974	0.0528800009607375
HNEAP_RS00650	HNEAP_RS00650	serine/threonine-protein phosphatase	0.0783219495137658	0.089915597454652
HNEAP_RS00655	HNEAP_RS00655	magnesium and cobalt transport protein CorA	0.0720738691546565	0.0715541434037448
HNEAP_RS00660	HNEAP_RS00660	glycosyltransferase family 1 protein	0.064871636431121	0.0607389774603463
HNEAP_RS00665	HNEAP_RS00665	phosphatase PAP2 family protein	0.106663334483151	0.141846646218076
HNEAP_RS00670	HNEAP_RS00670	general secretion pathway protein GspC	0.0778926002708488	0.0779576568771811
HNEAP_RS00675	HNEAP_RS00675	type II secretion system protein GspD	0.0487385533680202	0.0466345988620165
HNEAP_RS00680	HNEAP_RS00680	type II secretion system protein GspE	0.0638410984086286	0.0566574696275709
HNEAP_RS00685	HNEAP_RS00685	type II secretion system protein GspF	0.0623904854903672	0.0595361696198292
HNEAP_RS00690	HNEAP_RS00690	type II secretion system protein GspG	0.20148485328533	0.119648924118551
HNEAP_RS00705	HNEAP_RS00705	type II secretion system protein GspJ	0.104254601087003	0.103666340461433
HNEAP_RS00710	HNEAP_RS00710	general secretion pathway protein GspK	0.0830818691819469	0.0953835015135363
HNEAP_RS00715	HNEAP_RS00715	type II secretory pathway component PulL-like protein	0.0730913898605972	0.0721903058158598
HNEAP_RS00720	HNEAP_RS00720	type II secretion system protein M	0.0939105512028626	0.0920472379082784
HNEAP_RS00725	HNEAP_RS00725	type II secretion system protein N	0.0597005784620658	0.0663107896273653
HNEAP_RS00730	HNEAP_RS00730	DUF4395 domain-containing protein	0.0817012838144687	0.0998959538693747
HNEAP_RS00735	HNEAP_RS00735	hypothetical protein	0.0773462635566026	0.0781925783262363
HNEAP_RS00740	HNEAP_RS00740	BCCT family transporter	0.0460274447883326	0.0516771421943824
HNEAP_RS00745	HNEAP_RS00745	MFS transporter	0.0860829814993032	0.0872353287714468
HNEAP_RS00750	HNEAP_RS00750	MFS transporter	0.10112056472937	0.0846961483022274
HNEAP_RS00760	HNEAP_RS00760	serine/threonine protein kinase	0.0592294785438978	0.0506661213305911
HNEAP_RS00765	HNEAP_RS00765	phosphopeptide-binding protein	0.126840250058566	0.0982774606168153
HNEAP_RS00770	HNEAP_RS00770	NADPH-dependent 7-cyano-7-deazaguanine reductase QueF	0.219873314179858	0.246640134463463
HNEAP_RS00775	HNEAP_RS00775	chromosome segregation protein SMC	0.0388751806313534	0.0411291888633452
HNEAP_RS00795	HNEAP_RS00795	tRNA-Pro	0.254443973768873	0.213221497455407
HNEAP_RS00800	HNEAP_RS00800	Lrp/AsnC family transcriptional regulator	0.10154880511645	0.10941975519688
HNEAP_RS00810	HNEAP_RS00810	ABC transporter ATP-binding protein	0.0673681537520638	0.0672680739876018
HNEAP_RS00815	HNEAP_RS00815	phosphohistidine phosphatase SixA	0.139138541202736	0.13071559149258
HNEAP_RS00820	HNEAP_RS00820	rhombosortase	0.156011116039852	0.122896978515277
HNEAP_RS00825	HNEAP_RS00825	transaldolase	0.116503828358269	0.115423013929426
HNEAP_RS00830	HNEAP_RS00830	hypothetical protein	0.0867620381007351	0.103438631951215
HNEAP_RS00835	HNEAP_RS00835	RNA polymerase sigma factor	0.0843140392231151	0.106379843824383
HNEAP_RS00840	HNEAP_RS00840	hypothetical protein	0.0969152065237359	0.102909409015743
HNEAP_RS00845	HNEAP_RS00845	phosphate porin	0.0707656745973661	0.0641976986260401
HNEAP_RS00850	HNEAP_RS00850	sensor domain-containing diguanylate cyclase	0.0997095126539708	0.103407415216919
HNEAP_RS00855	HNEAP_RS00855	protein disulfide oxidoreductase	0.117990038238096	0.126516476956
HNEAP_RS00865	HNEAP_RS00865	dUTP diphosphatase	0.291121893044546	0.357102290023766
HNEAP_RS00875	HNEAP_RS00875	hypothetical protein	0.214219684006328	0.225205920434938
HNEAP_RS00880	HNEAP_RS00880	DUF4124 domain-containing protein	0.103695958780147	0.132312617284122
HNEAP_RS00885	HNEAP_RS00885	MFS transporter	0.05993225675298	0.0577902048772846
HNEAP_RS00890	HNEAP_RS00890	ArsR family transcriptional regulator	0.10006763345224	0.124202315403377
HNEAP_RS00895	HNEAP_RS00895	ATPase AAA	0.206080254331993	0.208626160519756
HNEAP_RS00900	HNEAP_RS00900	DUF58 domain-containing protein	0.363714306027307	0.303075734162821
HNEAP_RS00905	HNEAP_RS00905	hypothetical protein	0.280234170207912	0.202493761597853
HNEAP_RS00910	HNEAP_RS00910	VWA domain-containing protein	0.166911965152903	0.132331953832137
HNEAP_RS00915	HNEAP_RS00915	hypothetical protein	0.188040199393466	0.150529850906168
HNEAP_RS00920	HNEAP_RS00920	hypothetical protein	0.216813095524394	0.166017783875976
HNEAP_RS00925	HNEAP_RS00925	hypothetical protein	0.129491179924412	0.136089938569796
HNEAP_RS00930	HNEAP_RS00930	High potential iron-sulfur protein	0.138778449702147	0.163260053705667
HNEAP_RS00935	HNEAP_RS00935	SELO family protein	0.0618068098204895	0.0497417385530076
HNEAP_RS00940	HNEAP_RS00940	hypothetical protein	0.0887386310128752	0.0705548582463662
HNEAP_RS00945	HNEAP_RS00945	diaminobutyrate acetyltransferase	0.0954229954745345	0.0901421092969275
HNEAP_RS00950	HNEAP_RS00950	diaminobutyrate--2-oxoglutarate transaminase	0.084962815410294	0.0887399578188367
HNEAP_RS00955	HNEAP_RS00955	ectoine synthase	0.169821380360939	0.181891679582459
HNEAP_RS00960	HNEAP_RS00960	inositol monophosphatase	0.100043595268548	0.0976812411413473
HNEAP_RS00965	HNEAP_RS00965	rhodanese	0.0704845033402739	0.0697657853715813
HNEAP_RS00970	HNEAP_RS00970	DUF2076 domain-containing protein	0.081330293612852	0.0924944796621344
HNEAP_RS00980	HNEAP_RS00980	type II restriction endonuclease	0.153551155826026	0.169803545378007
HNEAP_RS00990	HNEAP_RS00990	DUF3240 domain-containing protein	0.17226742959305	0.125735496542658
HNEAP_RS00995	HNEAP_RS00995	CusA/CzcA family heavy metal efflux RND transporter	0.0513128153005928	0.0428944792267272
HNEAP_RS01000	HNEAP_RS01000	efflux RND transporter periplasmic adaptor subunit	0.0635438619775761	0.0531633332747045
HNEAP_RS01005	HNEAP_RS01005	TolC family protein	0.0626573277472715	0.0634203025264064
HNEAP_RS01010	HNEAP_RS01010	DNA-binding response regulator	0.0923353577829996	0.0819577627803317
HNEAP_RS01015	HNEAP_RS01015	two-component sensor histidine kinase	0.0562073650244014	0.0540346528881922
HNEAP_RS01025	HNEAP_RS01025	tryptophan-rich sensory protein	0.167421037588414	0.15315811262852
HNEAP_RS01030	HNEAP_RS01030	DUF2309 domain-containing protein	0.0464727566945835	0.0880463159127099
HNEAP_RS01035	HNEAP_RS01035	NADH dehydrogenase subunit 5	0.0680530099953564	0.115338183859893
HNEAP_RS01040	HNEAP_RS01040	LysR family transcriptional regulator	0.11200033755777	0.212101110189681
HNEAP_RS01045	HNEAP_RS01045	DUF3817 domain-containing protein	0.118364878303875	0.103344249499409
HNEAP_RS01050	HNEAP_RS01050	aminoacyl-tRNA hydrolase	0.277522930897911	0.172168759070073
HNEAP_RS01055	HNEAP_RS01055	hypothetical protein	0.0886533081109686	0.0965194747195855
HNEAP_RS01060	HNEAP_RS01060	thioredoxin domain-containing protein	0.0528979491105099	0.0539519197660396
HNEAP_RS01065	HNEAP_RS01065	DUF839 domain-containing protein	0.0604288389164506	0.0630823460394222
HNEAP_RS01070	HNEAP_RS01070	hypothetical protein	0.0667108115174923	0.0534389717794899
HNEAP_RS01080	HNEAP_RS01080	hypothetical protein	0.0970685055454963	0.10162174459897
HNEAP_RS01085	HNEAP_RS01085	DUF2892 domain-containing protein	0.215743562496367	0.205131370475605
HNEAP_RS01090	HNEAP_RS01090	hypothetical protein	0.111970257128463	0.135361181251644
HNEAP_RS01105	HNEAP_RS01105	alkaline invertase	0.0717688923831761	0.0743557654900794
HNEAP_RS01110	HNEAP_RS01110	sucrose-phosphate synthase	0.0501615906868861	0.0551841257151525
HNEAP_RS01115	HNEAP_RS01115	haloacid dehalogenase	0.441122259918531	0.351861307935578
HNEAP_RS01120	HNEAP_RS01120	Small-conductance mechanosensitive channel-like protein	0.0836617476343466	0.0908300357606436
HNEAP_RS01125	HNEAP_RS01125	pilin	0.0862402863885432	0.0935756560592335
HNEAP_RS01130	HNEAP_RS01130	monofunctional biosynthetic peptidoglycan transglycosylase	0.127521657504117	0.1323177674401
HNEAP_RS01135	HNEAP_RS01135	Vi polysaccharide biosynthesis UDP-N-acetylglucosamine C-6 dehydrogenase TviB	0.0748557253298145	0.0725765816526271
HNEAP_RS01140	HNEAP_RS01140	nucleotidyltransferase domain-containing protein	0.20604749061246	0.241995635309523
HNEAP_RS01145	HNEAP_RS01145	hypothetical protein	0.0921330940761637	0.142137679608916
HNEAP_RS01155	HNEAP_RS01155	group 1 glycosyl transferase	0.065911092636114	0.0658808951939899
HNEAP_RS01165	HNEAP_RS01165	hypothetical protein	0.10337663329381	0.0847118021949607
HNEAP_RS01170	HNEAP_RS01170	DegT/DnrJ/EryC1/StrS family aminotransferase	0.0749367125686438	0.0785905998096866
HNEAP_RS01180	HNEAP_RS01180	nucleotidyltransferase domain-containing protein	0.101793632763463	0.130982822127075
HNEAP_RS01185	HNEAP_RS01185	type II toxin-antitoxin system RelE/ParE family toxin	0.199719335293812	0.21042718251424
HNEAP_RS01195	HNEAP_RS01195	Txe/YoeB family addiction module toxin	0.243129750250489	0.160565921235269
HNEAP_RS01200	HNEAP_RS01200	type II toxin-antitoxin system prevent-host-death family antitoxin	0.428331166984356	0.367759376948839
HNEAP_RS01215	HNEAP_RS01215	carbohydrate porin	0.0657593727290328	0.0720632332039391
HNEAP_RS01220	HNEAP_RS01220	succinyldiaminopimelate transaminase	0.0788395129206574	0.07772622605141
HNEAP_RS01225	HNEAP_RS01225	glyoxalase	0.212388789061725	0.135389342378051
HNEAP_RS01235	HNEAP_RS01235	ParA family protein	0.142819570056283	0.136216679219142
HNEAP_RS01240	HNEAP_RS01240	nitrogen regulation protein NR(I)	0.0543589146069079	0.0587063159413692
HNEAP_RS01245	HNEAP_RS01245	hypothetical protein	0.0601711743944862	0.0558928189894397
HNEAP_RS01250	HNEAP_RS01250	DUF4124 domain-containing protein	0.117981975025345	0.164117474399134
HNEAP_RS01265	HNEAP_RS01265	hypothetical protein	0.337010304872495	0.328287487478336
HNEAP_RS01270	HNEAP_RS01270	C4-dicarboxylate ABC transporter	0.0834181804344616	0.073519724915776
HNEAP_RS01275	HNEAP_RS01275	integral membrane protein	0.112288665148751	0.102175225184644
HNEAP_RS01280	HNEAP_RS01280	cytochrome c554	0.426873038384067	0.36937367897045
HNEAP_RS01315	HNEAP_RS01315	hypothetical protein	0.0913939612543681	0.0949377907301678
HNEAP_RS01320	HNEAP_RS01320	copper oxidase	0.0523424806993979	0.0552448822540159
HNEAP_RS01325	HNEAP_RS01325	copper resistance protein B	0.0941175204303981	0.076015125934595
HNEAP_RS01330	HNEAP_RS01330	hypothetical protein	0.145218236368493	0.134342571868255
HNEAP_RS01335	HNEAP_RS01335	bilirubin oxidase	0.0590772337701816	0.0639628430169656
HNEAP_RS01340	HNEAP_RS01340	TolC family protein	0.0750993799247803	0.0683950932739126
HNEAP_RS01350	HNEAP_RS01350	AcrB/AcrD/AcrF family protein	0.0541768888097576	0.0560283959725409
HNEAP_RS01355	HNEAP_RS01355	DUF4332 domain-containing protein	0.154991013462041	0.213965525409341
HNEAP_RS01360	HNEAP_RS01360	type II toxin-antitoxin system RelE/ParE family toxin	0.351207959708218	0.388920975150733
HNEAP_RS01365	HNEAP_RS01365	hypothetical protein	0.189418765151793	0.189001612632519
HNEAP_RS01375	HNEAP_RS01375	ATP-dependent RNA helicase HrpA	0.0412690706294558	0.0436522260867033
HNEAP_RS01380	HNEAP_RS01380	hypothetical protein	0.0533901621728774	0.0513825454479181
HNEAP_RS01385	HNEAP_RS01385	DUF3024 domain-containing protein	0.215803004076952	0.300975812804242
HNEAP_RS01390	HNEAP_RS01390	type II toxin-antitoxin system RelE/ParE family toxin	0.201338627999579	0.17461083610661
HNEAP_RS01395	HNEAP_RS01395	type II toxin-antitoxin system ParD family antitoxin	0.16447114955866	0.193150138239585
HNEAP_RS01400	HNEAP_RS01400	anti-sigma-K factor RskA	0.0886276229845988	0.106017507480826
HNEAP_RS01405	HNEAP_RS01405	hypothetical protein	0.0761527302463847	0.0840640670726895
HNEAP_RS01415	HNEAP_RS01415	hypothetical protein	0.181131044071977	0.215518699968239
HNEAP_RS01420	HNEAP_RS01420	DUF692 domain-containing protein	0.0635015252422697	0.096757359925227
HNEAP_RS01430	HNEAP_RS01430	thioredoxin domain-containing protein	0.0615031509932041	0.0550066871487855
HNEAP_RS01435	HNEAP_RS01435	fatty acid hydroxylase	0.104507856774878	0.101328622131037
HNEAP_RS01440	HNEAP_RS01440	DUF4124 domain-containing protein	0.167841810491478	0.14397739018456
HNEAP_RS01445	HNEAP_RS01445	aminoglycoside phosphotransferase	0.0694769536084455	0.0633258810699497
HNEAP_RS01450	HNEAP_RS01450	Zn-dependent hydrolase	0.0671259923030108	0.068114987167467
HNEAP_RS01455	HNEAP_RS01455	pyridine nucleotide-disulfide oxidoreductase	0.0764922709356022	0.0612114309322
HNEAP_RS01460	HNEAP_RS01460	DNA helicase RecQ	0.0608687752991107	0.0584629565080348
HNEAP_RS01465	HNEAP_RS01465	hypothetical protein	0.0775944287078086	0.0785165038684465
HNEAP_RS01470	HNEAP_RS01470	UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase	0.065428207468557	0.0790198294394146
HNEAP_RS01475	HNEAP_RS01475	peptidase S16	0.125928309883067	0.157514937948421
HNEAP_RS01480	HNEAP_RS01480	thiol reductase thioredoxin	0.142604716363718	0.181397202215592
HNEAP_RS01485	HNEAP_RS01485	AEC family transporter	0.103510555291339	0.0923582365452311
HNEAP_RS01495	HNEAP_RS01495	peptidase M61 domain-containing protein	0.135506199017511	0.132270060498553
HNEAP_RS01530	HNEAP_RS01530	elongation factor Tu	0.696581893795882	0.363525839867503
HNEAP_RS01735	HNEAP_RS01735	hypothetical protein	0.165757075750375	0.149305668111303
HNEAP_RS01740	HNEAP_RS01740	excinuclease ABC subunit UvrB	0.0667360940440208	0.0598368800466061
HNEAP_RS01750	HNEAP_RS01750	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB	0.0809738935994132	0.0794674138026596
HNEAP_RS01760	HNEAP_RS01760	recombinase RecA	0.236425696944433	0.273347455505138
HNEAP_RS01765	HNEAP_RS01765	regulatory protein RecX	0.113766744411199	0.129916022957879
HNEAP_RS01785	HNEAP_RS01785	ammonium transporter	0.118118119328257	0.112159046835933
HNEAP_RS01810	HNEAP_RS01810	hypothetical protein	0.112118875656913	0.100996079775621
HNEAP_RS01820	HNEAP_RS01820	hypothetical protein	0.0701368619111816	0.080534546754074
HNEAP_RS01825	HNEAP_RS01825	hypothetical protein	0.344909050656642	0.255008696964825
HNEAP_RS01850	HNEAP_RS01850	hypothetical protein	0.0394439919701039	0.036936274903895
HNEAP_RS01855	HNEAP_RS01855	ShlB/FhaC/HecB family hemolysin secretion/activation protein	0.0739952952224754	0.0856822074196719
HNEAP_RS01870	HNEAP_RS01870	hypothetical protein	0.160026687131854	0.143170154046947
HNEAP_RS01875	HNEAP_RS01875	hypothetical protein	0.265181061228255	0.192627309703395
HNEAP_RS01885	HNEAP_RS01885	DUF302 domain-containing protein	0.126051908832067	0.12398609018543
HNEAP_RS01890	HNEAP_RS01890	aromatic hydrocarbon degradation membrane protein	0.0882796591766088	0.0870593613851671
HNEAP_RS01900	HNEAP_RS01900	hypothetical protein	0.0998038611096376	0.0974295685874633
HNEAP_RS01905	HNEAP_RS01905	translational GTPase TypA	0.184183675935409	0.175126144168528
HNEAP_RS01920	HNEAP_RS01920	trigger factor	0.190260694225559	0.149022218717634
HNEAP_RS01925	HNEAP_RS01925	ATP-dependent Clp endopeptidase  proteolytic subunit ClpP	0.18512773621388	0.186864795540891
HNEAP_RS01930	HNEAP_RS01930	ATP-dependent Clp protease ATP-binding subunit ClpX	0.126019672095349	0.0918053442318007
