locusId	sysName	desc	setAS2 HCO	setAS3 LCO
HNEAP_RS00035	HNEAP_RS00035	LemA family protein	0.0823994485899789	0.0804719650246608
HNEAP_RS00040	HNEAP_RS00040	hypothetical protein	0.0616270069415127	0.0625664832370404
HNEAP_RS00045	HNEAP_RS00045	exodeoxyribonuclease III	0.109768726057903	0.112772463076448
HNEAP_RS00050	HNEAP_RS00050	ABC transporter permease	0.0454120301985617	0.0465483657588778
HNEAP_RS00055	HNEAP_RS00055	ABC transporter	0.0649127537328902	0.0646035902250388
HNEAP_RS00060	HNEAP_RS00060	arylesterase	0.0807983101881679	0.0817579736373563
HNEAP_RS00065	HNEAP_RS00065	DUF559 domain-containing protein	0.100309650964488	0.104320342929339
HNEAP_RS00070	HNEAP_RS00070	IS110 family transposase	0.0527326333315035	0.0540877101816293
HNEAP_RS00075	HNEAP_RS00075	prepilin-type cleavage/methylation domain-containing protein	0.094307740199802	0.100266933604932
HNEAP_RS00080	HNEAP_RS00080	Tfp pilus assembly protein FimT-like protein	0.0526525840318498	0.0546652797817726
HNEAP_RS00085	HNEAP_RS00085	type IV pilus modification protein PilV	0.0526845627116413	0.0552105407196724
HNEAP_RS00090	HNEAP_RS00090	prepilin-type cleavage/methylation domain-containing protein	0.0472334304625323	0.050053811507856
HNEAP_RS00095	HNEAP_RS00095	hypothetical protein	0.053898025005541	0.0564974656710915
HNEAP_RS00100	HNEAP_RS00100	type 4 fimbrial biogenesis protein PilY1	0.0187470799779145	0.0194525471136859
HNEAP_RS00105	HNEAP_RS00105	PilE protein	0.0511718274063661	0.053584689139868
HNEAP_RS00110	HNEAP_RS00110	pilus assembly protein	0.0845637199341144	0.0853430330556941
HNEAP_RS00115	HNEAP_RS00115	DUF559 domain-containing protein	0.168964191409232	0.164293391870881
HNEAP_RS00120	HNEAP_RS00120	excinuclease ABC subunit UvrA	0.0560849717506604	0.0562115675747979
HNEAP_RS00130	HNEAP_RS00130	gamma-glutamyltransferase	0.0418848093886739	0.0415425064318739
HNEAP_RS00135	HNEAP_RS00135	23S rRNA (adenine(2030)-N(6))-methyltransferase RlmJ	0.057074674843878	0.057266049406688
HNEAP_RS00140	HNEAP_RS00140	metallophosphoesterase	0.096724560168034	0.0995069917820596
HNEAP_RS00145	HNEAP_RS00145	ketohexokinase	0.19537641964008	0.178838506178195
HNEAP_RS00150	HNEAP_RS00150	GGDEF domain-containing protein	0.0449764005852156	0.0456811544761427
HNEAP_RS00155	HNEAP_RS00155	BolA family transcriptional regulator	0.157279976499851	0.156389218357728
HNEAP_RS00160	HNEAP_RS00160	HDOD domain-containing protein	0.0755602212580615	0.0754727520442917
HNEAP_RS00165	HNEAP_RS00165	bifunctional (p)ppGpp synthetase/guanosine-3' 5'-bis(diphosphate) 3'-pyrophosphohydrolase	0.33880769308241	0.33880769308241
HNEAP_RS00170	HNEAP_RS00170	DNA-directed RNA polymerase subunit omega	0.409488243093632	0.358471632073189
HNEAP_RS00180	HNEAP_RS00180	DedA family protein	0.109131090506336	0.107963797098718
HNEAP_RS00185	HNEAP_RS00185	glycine zipper 2TM domain-containing protein	0.0799673585590258	0.0802281973076116
HNEAP_RS00190	HNEAP_RS00190	membrane protein	0.199846314766811	0.191089626303471
HNEAP_RS00195	HNEAP_RS00195	exodeoxyribonuclease III	0.0995692460575857	0.0993261946532629
HNEAP_RS00200	HNEAP_RS00200	hypothetical protein	0.0930062797024327	0.0966753626216359
HNEAP_RS00205	HNEAP_RS00205	hypothetical protein	0.0396023798954382	0.0406708717904069
HNEAP_RS00210	HNEAP_RS00210	TIGR01458 family HAD-type hydrolase	0.0712733863913355	0.073416550132454
HNEAP_RS00215	HNEAP_RS00215	competence/damage-inducible protein A	0.0654146199238961	0.0686260706730202
HNEAP_RS00230	HNEAP_RS00230	hypothetical protein	0.105904690262887	0.107537444588527
HNEAP_RS00235	HNEAP_RS00235	hypothetical protein	0.0635835416480964	0.0628814491413659
HNEAP_RS00240	HNEAP_RS00240	5'-deoxynucleotidase	0.200635591857436	0.192938744167976
HNEAP_RS00245	HNEAP_RS00245	deoxyguanosinetriphosphate triphosphohydrolase	0.0591152292735798	0.0594482220601394
HNEAP_RS00250	HNEAP_RS00250	NAD(P)-dependent oxidoreductase	0.0602814070899185	0.0609789917316442
HNEAP_RS00260	HNEAP_RS00260	DNA recombination protein RmuC	0.0539719089179547	0.0558922195629539
HNEAP_RS00265	HNEAP_RS00265	hypothetical protein	0.169823602125831	0.185157738487341
HNEAP_RS00270	HNEAP_RS00270	metallophosphoesterase	0.247890986814719	0.255087658433046
HNEAP_RS00275	HNEAP_RS00275	hypothetical protein	0.142589829130357	0.146196868134729
HNEAP_RS00280	HNEAP_RS00280	hypothetical protein	0.145681394838803	0.141130657553139
HNEAP_RS00285	HNEAP_RS00285	bifunctional [glutamate--ammonia ligase]-adenylyl-L-tyrosine phosphorylase/[glutamate--ammonia-ligase] adenylyltransferase	0.128084194111121	0.135792460399198
HNEAP_RS00290	HNEAP_RS00290	hypothetical protein	0.0995374678141035	0.0992663172155038
HNEAP_RS00295	HNEAP_RS00295	molecular chaperone Skp	0.0776497158041413	0.0778780725376065
HNEAP_RS00300	HNEAP_RS00300	phosphopantetheine-binding protein	0.191660763966233	0.194540962301053
HNEAP_RS00305	HNEAP_RS00305	3-oxoacyl-ACP synthase	0.0492695550065594	0.0501515436367711
HNEAP_RS00310	HNEAP_RS00310	acyl carrier protein	0.258748682620857	0.269615630651929
HNEAP_RS00320	HNEAP_RS00320	AMP-dependent synthetase and ligase	0.0476421358523074	0.0484228284147371
HNEAP_RS00325	HNEAP_RS00325	acyl-CoA synthetase	0.0797597973344568	0.0847498633519097
HNEAP_RS00330	HNEAP_RS00330	outer membrane lipoprotein carrier protein LolA	0.0836921012981583	0.0860603534612408
HNEAP_RS00335	HNEAP_RS00335	MMPL domain-containing protein	0.0463452873625991	0.0473742150536622
HNEAP_RS00340	HNEAP_RS00340	hypothetical protein	0.0936395281656167	0.0988655195730743
HNEAP_RS00345	HNEAP_RS00345	2-hydroxyacid dehydrogenase	0.101788696648736	0.104145438143389
HNEAP_RS00350	HNEAP_RS00350	PilZ domain-containing protein	0.206627075496703	0.203724050149554
HNEAP_RS00355	HNEAP_RS00355	glutamate racemase	0.0784648985160011	0.0808750338023984
HNEAP_RS00360	HNEAP_RS00360	Txe/YoeB family addiction module toxin	0.213522579520023	0.210868703341098
HNEAP_RS00365	HNEAP_RS00365	prevent-host-death family protein	0.307894778258743	0.363126159837659
HNEAP_RS00370	HNEAP_RS00370	hypothetical protein	0.109459041311267	0.108628400029319
HNEAP_RS00380	HNEAP_RS00380	hypothetical protein	0.120915996832993	0.122203555184714
HNEAP_RS00385	HNEAP_RS00385	hypothetical protein	0.147813439120323	0.150551436011633
HNEAP_RS00390	HNEAP_RS00390	hypothetical protein	0.24692783095831	0.239231701489055
HNEAP_RS00395	HNEAP_RS00395	hypothetical protein	0.149602668916761	0.152356600894104
HNEAP_RS00400	HNEAP_RS00400	hypothetical protein	0.214551233653914	0.221437279579453
HNEAP_RS00405	HNEAP_RS00405	hypothetical protein	0.215421627628044	0.225294854994208
HNEAP_RS00410	HNEAP_RS00410	hypothetical protein	0.196628200620054	0.197727419326024
HNEAP_RS00415	HNEAP_RS00415	yfeABCD locus regulator	0.143120709409148	0.147276162654386
HNEAP_RS00420	HNEAP_RS00420	ATPase	0.0741242757681433	0.0772188148385954
HNEAP_RS00435	HNEAP_RS00435	cation transporter	0.0848391721736392	0.0864290059579291
HNEAP_RS00445	HNEAP_RS00445	hypothetical protein	0.116390457328912	0.116965479811594
HNEAP_RS00450	HNEAP_RS00450	mercury transporter MerC	0.110251600774668	0.107884566988998
HNEAP_RS00455	HNEAP_RS00455	hypothetical protein	0.13798584051319	0.139218750488989
HNEAP_RS00460	HNEAP_RS00460	hypothetical protein	0.11132653784612	0.105102943938045
HNEAP_RS00465	HNEAP_RS00465	hypothetical protein	0.0732828889282961	0.0757580693601578
HNEAP_RS00470	HNEAP_RS00470	integrase	0.12331761473515	0.120016405481975
HNEAP_RS00480	HNEAP_RS00480	class I SAM-dependent methyltransferase	0.0931352463721027	0.0975799568473138
HNEAP_RS00485	HNEAP_RS00485	SNF2-like protein	0.0326167306503623	0.0335004482495421
HNEAP_RS00490	HNEAP_RS00490	ferrous iron transport protein A	0.281905040753145	0.286578992227788
HNEAP_RS00510	HNEAP_RS00510	molecular chaperone DnaJ	0.0913678194380246	0.0908035356391466
HNEAP_RS00565	HNEAP_RS00565	twin-arginine translocase subunit TatC	0.253356498198604	0.250722332627829
HNEAP_RS00575	HNEAP_RS00575	iron export ABC transporter permease subunit FetB	0.118838007010108	0.116980288009277
HNEAP_RS00580	HNEAP_RS00580	ABC transporter	0.152734314445642	0.144911065387494
HNEAP_RS00585	HNEAP_RS00585	hypothetical protein	0.0791000605477317	0.0791756153583058
HNEAP_RS00590	HNEAP_RS00590	DNA helicase RecG	0.0499860052544662	0.0525013753458986
HNEAP_RS00595	HNEAP_RS00595	Hsp20/alpha crystallin family protein	0.108762132743265	0.112984144764337
HNEAP_RS00605	HNEAP_RS00605	OmpA family protein	0.0724531739413186	0.0730343229194834
HNEAP_RS00610	HNEAP_RS00610	hypothetical protein	0.0587875789782402	0.0596455683122055
HNEAP_RS00615	HNEAP_RS00615	hypothetical protein	0.139525444758044	0.146600827650347
HNEAP_RS00620	HNEAP_RS00620	hypothetical protein	0.12485257200355	0.122167922035943
HNEAP_RS00635	HNEAP_RS00635	diguanylate cyclase	0.0676724479277698	0.0681104424100962
HNEAP_RS00640	HNEAP_RS00640	response regulator	0.125554365007526	0.131203391412309
HNEAP_RS00645	HNEAP_RS00645	sensor histidine kinase	0.0469577185626026	0.0487364728638368
HNEAP_RS00650	HNEAP_RS00650	serine/threonine-protein phosphatase	0.0788420577427719	0.0799172532133073
HNEAP_RS00655	HNEAP_RS00655	magnesium and cobalt transport protein CorA	0.064039228334017	0.064039228334017
HNEAP_RS00660	HNEAP_RS00660	glycosyltransferase family 1 protein	0.0525301683834121	0.054005012360856
HNEAP_RS00665	HNEAP_RS00665	phosphatase PAP2 family protein	0.0923853886365591	0.0946888868262514
HNEAP_RS00670	HNEAP_RS00670	general secretion pathway protein GspC	0.0571625172168379	0.0574106316983436
HNEAP_RS00675	HNEAP_RS00675	type II secretion system protein GspD	0.0418752953954582	0.0429843797787305
HNEAP_RS00680	HNEAP_RS00680	type II secretion system protein GspE	0.0430162926214725	0.0442176780082982
HNEAP_RS00685	HNEAP_RS00685	type II secretion system protein GspF	0.062057952913294	0.0628377281919186
HNEAP_RS00690	HNEAP_RS00690	type II secretion system protein GspG	0.139422342484744	0.134888457769679
HNEAP_RS00705	HNEAP_RS00705	type II secretion system protein GspJ	0.0907946869742014	0.089172917655815
HNEAP_RS00710	HNEAP_RS00710	general secretion pathway protein GspK	0.0626822977397125	0.0641535312908332
HNEAP_RS00715	HNEAP_RS00715	type II secretory pathway component PulL-like protein	0.051899033953338	0.0524487425897736
HNEAP_RS00720	HNEAP_RS00720	type II secretion system protein M	0.0670114925151423	0.0681950565326585
HNEAP_RS00725	HNEAP_RS00725	type II secretion system protein N	0.0607308175609563	0.0631663741810027
HNEAP_RS00730	HNEAP_RS00730	DUF4395 domain-containing protein	0.0682324561010533	0.0671338818951961
HNEAP_RS00735	HNEAP_RS00735	hypothetical protein	0.0741494851293637	0.0748662055966821
HNEAP_RS00740	HNEAP_RS00740	BCCT family transporter	0.0435314778289059	0.0447699368268495
HNEAP_RS00745	HNEAP_RS00745	MFS transporter	0.0808004944161071	0.080243503178476
HNEAP_RS00750	HNEAP_RS00750	MFS transporter	0.0880064529985772	0.0871465556912713
HNEAP_RS00760	HNEAP_RS00760	serine/threonine protein kinase	0.0450331324527244	0.0463141341377291
HNEAP_RS00765	HNEAP_RS00765	phosphopeptide-binding protein	0.100786477623584	0.102774246000766
HNEAP_RS00770	HNEAP_RS00770	NADPH-dependent 7-cyano-7-deazaguanine reductase QueF	0.197844325966271	0.199762283132873
HNEAP_RS00775	HNEAP_RS00775	chromosome segregation protein SMC	0.0364237999728785	0.0369422511265682
HNEAP_RS00795	HNEAP_RS00795	tRNA-Pro	0.210545954080749	0.212389576990058
HNEAP_RS00800	HNEAP_RS00800	Lrp/AsnC family transcriptional regulator	0.0796712467028419	0.0815212863806477
HNEAP_RS00810	HNEAP_RS00810	ABC transporter ATP-binding protein	0.0615403854525296	0.0613416036828008
HNEAP_RS00815	HNEAP_RS00815	phosphohistidine phosphatase SixA	0.128415763764165	0.132762599879131
HNEAP_RS00820	HNEAP_RS00820	rhombosortase	0.128575103607882	0.13344609034614
HNEAP_RS00825	HNEAP_RS00825	transaldolase	0.0888438731447123	0.0906191234873969
HNEAP_RS00830	HNEAP_RS00830	hypothetical protein	0.0893817266470354	0.0892870225235493
HNEAP_RS00835	HNEAP_RS00835	RNA polymerase sigma factor	0.088801935450449	0.0901232033300977
HNEAP_RS00840	HNEAP_RS00840	hypothetical protein	0.0824353161077414	0.0836015589814915
HNEAP_RS00845	HNEAP_RS00845	phosphate porin	0.0552849521095729	0.0565639541538493
HNEAP_RS00850	HNEAP_RS00850	sensor domain-containing diguanylate cyclase	0.083067993461469	0.0848463667323847
HNEAP_RS00855	HNEAP_RS00855	protein disulfide oxidoreductase	0.108665172158674	0.107197515427723
HNEAP_RS00865	HNEAP_RS00865	dUTP diphosphatase	0.33373847109923	0.33373847109923
HNEAP_RS00875	HNEAP_RS00875	hypothetical protein	0.201718877503588	0.218912486384521
HNEAP_RS00880	HNEAP_RS00880	DUF4124 domain-containing protein	0.0878145583610174	0.0897358179841501
HNEAP_RS00885	HNEAP_RS00885	MFS transporter	0.0567060306051571	0.057233565141054
HNEAP_RS00890	HNEAP_RS00890	ArsR family transcriptional regulator	0.0933449043987441	0.0996703550965163
HNEAP_RS00895	HNEAP_RS00895	ATPase AAA	0.227950093766391	0.189813459895805
HNEAP_RS00900	HNEAP_RS00900	DUF58 domain-containing protein	0.205992993685322	0.207167277923134
HNEAP_RS00905	HNEAP_RS00905	hypothetical protein	0.189047294288714	0.170023241099465
HNEAP_RS00910	HNEAP_RS00910	VWA domain-containing protein	0.177447622920206	0.157048905529302
HNEAP_RS00915	HNEAP_RS00915	hypothetical protein	0.120816188515886	0.116207229441122
HNEAP_RS00920	HNEAP_RS00920	hypothetical protein	0.0865531314609781	0.0871045899406235
HNEAP_RS00925	HNEAP_RS00925	hypothetical protein	0.130059887888725	0.132590059660246
HNEAP_RS00930	HNEAP_RS00930	High potential iron-sulfur protein	0.11809132033611	0.117315641267364
HNEAP_RS00935	HNEAP_RS00935	SELO family protein	0.0512514953729206	0.0516559779692498
HNEAP_RS00940	HNEAP_RS00940	hypothetical protein	0.0722895736412903	0.0734321005465972
HNEAP_RS00945	HNEAP_RS00945	diaminobutyrate acetyltransferase	0.081457558281341	0.08175875486878
HNEAP_RS00950	HNEAP_RS00950	diaminobutyrate--2-oxoglutarate transaminase	0.0763746971790259	0.0777083358166412
HNEAP_RS00955	HNEAP_RS00955	ectoine synthase	0.170474438643667	0.165324511366802
HNEAP_RS00960	HNEAP_RS00960	inositol monophosphatase	0.0835918607984365	0.0889874660521015
HNEAP_RS00965	HNEAP_RS00965	rhodanese	0.0616391414417956	0.0634183334400804
HNEAP_RS00970	HNEAP_RS00970	DUF2076 domain-containing protein	0.080713169343298	0.080114951017224
HNEAP_RS00980	HNEAP_RS00980	type II restriction endonuclease	0.147077407462742	0.146712299557905
HNEAP_RS00990	HNEAP_RS00990	DUF3240 domain-containing protein	0.182540671215373	0.18995593406885
HNEAP_RS00995	HNEAP_RS00995	CusA/CzcA family heavy metal efflux RND transporter	0.0434151118160297	0.0439981142888866
HNEAP_RS01000	HNEAP_RS01000	efflux RND transporter periplasmic adaptor subunit	0.0557056564378285	0.0573854671031432
HNEAP_RS01005	HNEAP_RS01005	TolC family protein	0.0534824556501947	0.0545686431396084
HNEAP_RS01010	HNEAP_RS01010	DNA-binding response regulator	0.0752479475352097	0.0774816285861647
HNEAP_RS01015	HNEAP_RS01015	two-component sensor histidine kinase	0.0469624600731352	0.0474474431891759
HNEAP_RS01025	HNEAP_RS01025	tryptophan-rich sensory protein	0.180587628244355	0.175336821484889
HNEAP_RS01030	HNEAP_RS01030	DUF2309 domain-containing protein	0.045290641891888	0.0947732836718979
HNEAP_RS01035	HNEAP_RS01035	NADH dehydrogenase subunit 5	0.0572834696657207	0.118215107434992
HNEAP_RS01040	HNEAP_RS01040	LysR family transcriptional regulator	0.10649815251324	0.209284142480717
HNEAP_RS01045	HNEAP_RS01045	DUF3817 domain-containing protein	0.108734542408551	0.11491908516607
HNEAP_RS01050	HNEAP_RS01050	aminoacyl-tRNA hydrolase	0.257083367341777	0.247849334964166
HNEAP_RS01055	HNEAP_RS01055	hypothetical protein	0.111934541542221	0.114360841579195
HNEAP_RS01060	HNEAP_RS01060	thioredoxin domain-containing protein	0.046050770864167	0.0462777427306434
HNEAP_RS01065	HNEAP_RS01065	DUF839 domain-containing protein	0.0552261021749599	0.0547587715736477
HNEAP_RS01070	HNEAP_RS01070	hypothetical protein	0.0525036575912056	0.0535038171292022
HNEAP_RS01080	HNEAP_RS01080	hypothetical protein	0.0729824571058946	0.0726322980411297
HNEAP_RS01085	HNEAP_RS01085	DUF2892 domain-containing protein	0.247849334964166	0.253095404896677
HNEAP_RS01090	HNEAP_RS01090	hypothetical protein	0.113848487559422	0.115034234960168
HNEAP_RS01105	HNEAP_RS01105	alkaline invertase	0.055689464351006	0.0556662140559575
HNEAP_RS01110	HNEAP_RS01110	sucrose-phosphate synthase	0.0392014274601536	0.0396833947981015
HNEAP_RS01115	HNEAP_RS01115	haloacid dehalogenase	0.309940613245054	0.306308916906362
HNEAP_RS01120	HNEAP_RS01120	Small-conductance mechanosensitive channel-like protein	0.0845945405482834	0.0869024403826971
HNEAP_RS01125	HNEAP_RS01125	pilin	0.0940319400726066	0.0969938782028063
HNEAP_RS01130	HNEAP_RS01130	monofunctional biosynthetic peptidoglycan transglycosylase	0.113587667138235	0.115481611628398
HNEAP_RS01135	HNEAP_RS01135	Vi polysaccharide biosynthesis UDP-N-acetylglucosamine C-6 dehydrogenase TviB	0.0627117150895906	0.063017462414826
HNEAP_RS01140	HNEAP_RS01140	nucleotidyltransferase domain-containing protein	0.233314817614759	0.238430253000455
HNEAP_RS01145	HNEAP_RS01145	hypothetical protein	0.0937149902937491	0.0958792182333786
HNEAP_RS01155	HNEAP_RS01155	group 1 glycosyl transferase	0.0628798660672678	0.0648132119262624
HNEAP_RS01165	HNEAP_RS01165	hypothetical protein	0.0715170778846379	0.0722120264091146
HNEAP_RS01170	HNEAP_RS01170	DegT/DnrJ/EryC1/StrS family aminotransferase	0.0750521174885175	0.0769865554783819
HNEAP_RS01180	HNEAP_RS01180	nucleotidyltransferase domain-containing protein	0.147342403091029	0.144450633481118
HNEAP_RS01185	HNEAP_RS01185	type II toxin-antitoxin system RelE/ParE family toxin	0.177309974190608	0.173698315987122
HNEAP_RS01195	HNEAP_RS01195	Txe/YoeB family addiction module toxin	0.243005817282891	0.25116980295801
HNEAP_RS01200	HNEAP_RS01200	type II toxin-antitoxin system prevent-host-death family antitoxin	0.302615686288738	0.313159603996266
HNEAP_RS01215	HNEAP_RS01215	carbohydrate porin	0.0646532267412289	0.0654833279858279
HNEAP_RS01220	HNEAP_RS01220	succinyldiaminopimelate transaminase	0.0731906226446359	0.0733008656791883
HNEAP_RS01225	HNEAP_RS01225	glyoxalase	0.170320225153044	0.165718156483436
HNEAP_RS01235	HNEAP_RS01235	ParA family protein	0.0979514994887976	0.0986302050115983
HNEAP_RS01240	HNEAP_RS01240	nitrogen regulation protein NR(I)	0.053481672950984	0.0562971344089448
HNEAP_RS01245	HNEAP_RS01245	hypothetical protein	0.0643843748341469	0.0650013498056369
HNEAP_RS01250	HNEAP_RS01250	DUF4124 domain-containing protein	0.121843294841704	0.123850260590066
HNEAP_RS01265	HNEAP_RS01265	hypothetical protein	0.14557259083149	0.148049858696311
HNEAP_RS01270	HNEAP_RS01270	C4-dicarboxylate ABC transporter	0.0620264632316668	0.06314037446119
HNEAP_RS01275	HNEAP_RS01275	integral membrane protein	0.0841710675467539	0.0862694782326095
HNEAP_RS01280	HNEAP_RS01280	cytochrome c554	0.640286355836825	0.415472650297948
HNEAP_RS01315	HNEAP_RS01315	hypothetical protein	0.0823823787197866	0.0821249028504572
HNEAP_RS01320	HNEAP_RS01320	copper oxidase	0.0396206113331299	0.0399657791622128
HNEAP_RS01325	HNEAP_RS01325	copper resistance protein B	0.0600373223800259	0.0599547963044199
HNEAP_RS01330	HNEAP_RS01330	hypothetical protein	0.191526792696265	0.198887588551202
HNEAP_RS01335	HNEAP_RS01335	bilirubin oxidase	0.0490862833275021	0.0488486413103957
HNEAP_RS01340	HNEAP_RS01340	TolC family protein	0.0690965101939878	0.0693693473455276
HNEAP_RS01350	HNEAP_RS01350	AcrB/AcrD/AcrF family protein	0.0471292992286507	0.0474022036831597
HNEAP_RS01355	HNEAP_RS01355	DUF4332 domain-containing protein	0.157511419802847	0.167123728396672
HNEAP_RS01360	HNEAP_RS01360	type II toxin-antitoxin system RelE/ParE family toxin	0.332137342361905	0.307891353762129
HNEAP_RS01365	HNEAP_RS01365	hypothetical protein	0.203655198533754	0.207831666099688
HNEAP_RS01375	HNEAP_RS01375	ATP-dependent RNA helicase HrpA	0.0399754797347849	0.0407713825163914
HNEAP_RS01380	HNEAP_RS01380	hypothetical protein	0.0490688575687682	0.0495013242818029
HNEAP_RS01385	HNEAP_RS01385	DUF3024 domain-containing protein	0.233514488012975	0.248802701651075
HNEAP_RS01390	HNEAP_RS01390	type II toxin-antitoxin system RelE/ParE family toxin	0.154973742123744	0.156195052812877
HNEAP_RS01395	HNEAP_RS01395	type II toxin-antitoxin system ParD family antitoxin	0.23888625427996	0.243490205275301
HNEAP_RS01400	HNEAP_RS01400	anti-sigma-K factor RskA	0.0766155631554897	0.0768147312608313
HNEAP_RS01405	HNEAP_RS01405	hypothetical protein	0.0747058875028513	0.0758195932689321
HNEAP_RS01415	HNEAP_RS01415	hypothetical protein	0.166050107394455	0.170693652975044
HNEAP_RS01420	HNEAP_RS01420	DUF692 domain-containing protein	0.0749352561705794	0.0746931446086308
HNEAP_RS01430	HNEAP_RS01430	thioredoxin domain-containing protein	0.0512995342142662	0.0517024224237107
HNEAP_RS01435	HNEAP_RS01435	fatty acid hydroxylase	0.0968479637804276	0.0982701942749937
HNEAP_RS01440	HNEAP_RS01440	DUF4124 domain-containing protein	0.117023718254747	0.118244121687287
HNEAP_RS01445	HNEAP_RS01445	aminoglycoside phosphotransferase	0.0691797253760525	0.0741408587053796
HNEAP_RS01450	HNEAP_RS01450	Zn-dependent hydrolase	0.0690914743446593	0.0687883408035588
HNEAP_RS01455	HNEAP_RS01455	pyridine nucleotide-disulfide oxidoreductase	0.0625791734692425	0.0633879974086267
HNEAP_RS01460	HNEAP_RS01460	DNA helicase RecQ	0.0561186299785171	0.0564229882919582
HNEAP_RS01465	HNEAP_RS01465	hypothetical protein	0.0834361152691998	0.0857838101031371
HNEAP_RS01470	HNEAP_RS01470	UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase	0.0636263064366058	0.0764724489675944
HNEAP_RS01475	HNEAP_RS01475	peptidase S16	0.112884179131081	0.11318602617339
HNEAP_RS01480	HNEAP_RS01480	thiol reductase thioredoxin	0.145003704780101	0.152236591389269
HNEAP_RS01485	HNEAP_RS01485	AEC family transporter	0.101902193056025	0.102275105313854
HNEAP_RS01495	HNEAP_RS01495	peptidase M61 domain-containing protein	0.117688785814394	0.114402691808879
HNEAP_RS01530	HNEAP_RS01530	elongation factor Tu	0.358408402393734	0.372690532899363
HNEAP_RS01735	HNEAP_RS01735	hypothetical protein	0.183034364102766	0.181305991049562
HNEAP_RS01740	HNEAP_RS01740	excinuclease ABC subunit UvrB	0.0595742730733695	0.0602644364551211
HNEAP_RS01750	HNEAP_RS01750	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB	0.0809347668288769	0.082732850180656
HNEAP_RS01760	HNEAP_RS01760	recombinase RecA	0.26136487393166	0.290688876177149
HNEAP_RS01765	HNEAP_RS01765	regulatory protein RecX	0.124985617448788	0.127408063920993
HNEAP_RS01785	HNEAP_RS01785	ammonium transporter	0.0942510342501656	0.0956296532295676
HNEAP_RS01810	HNEAP_RS01810	hypothetical protein	0.118509159955405	0.117897950089273
HNEAP_RS01820	HNEAP_RS01820	hypothetical protein	0.0917951720146598	0.0943379873524678
HNEAP_RS01825	HNEAP_RS01825	hypothetical protein	0.292582795052468	0.314027463913588
HNEAP_RS01850	HNEAP_RS01850	hypothetical protein	0.0359350637930196	0.0360942479107428
HNEAP_RS01855	HNEAP_RS01855	ShlB/FhaC/HecB family hemolysin secretion/activation protein	0.0658160183012155	0.0665887978450295
HNEAP_RS01870	HNEAP_RS01870	hypothetical protein	0.127261917339348	0.128019471829427
HNEAP_RS01875	HNEAP_RS01875	hypothetical protein	0.155233986968992	0.156063597409135
HNEAP_RS01885	HNEAP_RS01885	DUF302 domain-containing protein	0.112414501158801	0.115593576550728
HNEAP_RS01890	HNEAP_RS01890	aromatic hydrocarbon degradation membrane protein	0.0829250845065304	0.0857254463463782
HNEAP_RS01900	HNEAP_RS01900	hypothetical protein	0.0703785291063478	0.0707632041309233
HNEAP_RS01905	HNEAP_RS01905	translational GTPase TypA	0.338423339364713	0.250442385559731
HNEAP_RS01920	HNEAP_RS01920	trigger factor	0.197011186411331	0.205611702887547
HNEAP_RS01925	HNEAP_RS01925	ATP-dependent Clp endopeptidase  proteolytic subunit ClpP	0.225623661625044	0.207681671110684
